x,y,bucket,longitude,latitude,speed
84.384,446.009,2,-122.497,37.779,12.790
223.028,401.412,5,-122.474,37.772,14.052
144.664,89.233,3,-122.487,37.723,16.111
192.888,350.444,1,-122.479,37.764,9.778
337.560,178.427,3,-122.455,37.737,21.019
289.336,446.009,1,-122.463,37.779,9.167
608.820,267.621,2,-122.41,37.751,13.473
253.168,0.039,2,-122.469,37.709,13.963
614.848,369.557,2,-122.409,37.767,13.102
229.056,57.378,2,-122.473,37.718,12.011
319.476,44.636,3,-122.458,37.716,22.167
204.944,165.685,2,-122.477,37.735,13.209
253.168,458.751,2,-122.469,37.781,11.325
114.524,89.233,5,-122.492,37.723,14.167
566.624,184.798,3,-122.417,37.738,17.361
705.268,25.523,3,-122.394,37.713,16.944
138.636,446.009,2,-122.488,37.779,11.528
301.392,38.265,3,-122.461,37.715,24.278
735.408,203.911,2,-122.389,37.741,11.424
277.280,12.781,3,-122.465,37.711,22.749
548.540,401.412,2,-122.42,37.772,10.383
66.300,363.186,1,-122.5,37.766,9.630
174.804,261.250,2,-122.482,37.75,11.667
126.580,203.911,1,-122.49,37.741,9.722
825.828,586.171,3,-122.374,37.801,19.825
403.868,70.120,2,-122.444,37.72,11.214
705.268,261.250,2,-122.394,37.75,11.673
138.636,477.864,2,-122.488,37.784,10.418
421.952,496.977,2,-122.441,37.787,12.089
36.160,420.525,2,-122.505,37.775,10.655
753.492,471.493,2,-122.386,37.783,12.315
373.728,446.009,2,-122.449,37.779,11.205
283.308,350.444,2,-122.464,37.764,10.004
693.212,567.058,2,-122.396,37.798,11.729
373.728,12.781,1,-122.449,37.711,9.398
524.428,216.653,2,-122.424,37.743,11.806
253.168,375.928,1,-122.469,37.768,9.723
500.316,70.120,2,-122.428,37.72,10.650
168.776,395.041,2,-122.483,37.771,11.250
753.492,261.250,2,-122.386,37.75,10.260
235.084,369.557,2,-122.472,37.767,10.695
753.492,509.719,2,-122.386,37.789,12.223
198.916,229.395,1,-122.478,37.745,9.722
759.520,121.088,2,-122.385,37.728,11.991
458.120,172.056,2,-122.435,37.736,10.556
657.044,127.459,2,-122.402,37.729,13.484
651.016,452.380,2,-122.403,37.78,10.495
572.652,369.557,2,-122.416,37.767,10.850
198.916,197.540,2,-122.478,37.74,12.778
277.280,477.864,1,-122.465,37.784,9.988
566.624,573.429,2,-122.417,37.799,10.486
54.244,299.476,2,-122.502,37.756,13.333
771.576,184.798,2,-122.383,37.738,11.528
289.336,12.781,3,-122.463,37.711,15.408
524.428,95.604,3,-122.424,37.724,19.167
150.692,350.444,1,-122.486,37.764,9.167
265.224,6.410,3,-122.467,37.71,19.568
277.280,337.702,1,-122.465,37.762,9.998
572.652,331.331,2,-122.416,37.761,12.222
180.832,522.461,2,-122.481,37.791,13.361
174.804,51.007,3,-122.482,37.717,25.139
210.972,70.120,2,-122.476,37.72,11.027
379.756,95.604,3,-122.448,37.724,21.570
687.184,573.429,2,-122.397,37.799,10.961
651.016,369.557,1,-122.403,37.767,9.816
307.420,216.653,2,-122.46,37.743,11.111
379.756,216.653,2,-122.448,37.743,13.487
108.496,89.233,3,-122.493,37.723,15.278
84.384,286.734,2,-122.497,37.754,10.232
373.728,248.508,4,-122.449,37.748,38.056
530.456,363.186,2,-122.423,37.766,11.945
590.736,0.039,1,-122.413,37.709,9.167
24.104,293.105,2,-122.507,37.755,10.648
518.400,452.380,2,-122.425,37.78,10.698
705.268,484.235,5,-122.394,37.785,14.715
482.232,344.073,1,-122.431,37.763,9.579
620.876,0.039,2,-122.408,37.709,11.945
349.616,516.090,3,-122.453,37.79,17.917
421.952,401.412,2,-122.441,37.772,13.889
560.596,159.314,3,-122.418,37.734,22.407
717.324,95.604,1,-122.392,37.724,9.611
337.560,401.412,2,-122.455,37.772,10.463
602.792,414.154,2,-122.411,37.774,10.183
512.372,490.606,2,-122.426,37.786,11.207
295.364,299.476,4,-122.462,37.756,36.389
681.156,273.992,3,-122.398,37.752,16.528
409.896,159.314,3,-122.443,37.734,22.917
614.848,452.380,2,-122.409,37.78,10.443
644.988,197.540,3,-122.404,37.74,24.383
241.112,401.412,5,-122.471,37.772,47.778
150.692,38.265,2,-122.486,37.715,11.236
283.308,477.864,2,-122.464,37.784,10.079
391.812,82.862,2,-122.446,37.722,11.744
241.112,140.201,2,-122.471,37.731,10.758
18.076,331.331,2,-122.508,37.761,10.602
192.888,305.847,2,-122.479,37.757,11.158
626.904,318.589,2,-122.407,37.759,11.460
608.820,312.218,2,-122.41,37.758,10.417
217.000,133.830,2,-122.475,37.73,11.477
102.468,458.751,1,-122.494,37.781,9.962
904.192,286.734,3,-122.361,37.754,28.611
626.904,114.717,1,-122.407,37.727,9.722
500.316,0.039,3,-122.428,37.709,15.278
24.104,133.830,3,-122.507,37.73,18.167
620.876,184.798,2,-122.408,37.738,12.272
644.988,229.395,2,-122.404,37.745,13.013
657.044,503.348,2,-122.402,37.788,10.567
464.148,477.864,2,-122.434,37.784,13.663
626.904,286.734,3,-122.407,37.754,15.494
168.776,363.186,2,-122.483,37.766,10.730
500.316,458.751,2,-122.428,37.781,10.788
150.692,337.702,2,-122.486,37.762,10.278
415.924,229.395,2,-122.442,37.745,10.556
747.464,471.493,2,-122.387,37.783,12.500
572.652,567.058,2,-122.416,37.798,13.519
120.552,159.314,2,-122.491,37.734,11.894
162.748,63.749,2,-122.484,37.719,10.741
681.156,57.378,2,-122.398,37.718,10.060
48.216,210.282,2,-122.503,37.742,10.241
440.036,242.137,2,-122.438,37.747,12.222
687.184,375.928,3,-122.397,37.768,20.171
476.204,19.152,1,-122.432,37.712,9.686
916.248,280.363,2,-122.359,37.753,11.667
687.184,490.606,2,-122.397,37.786,10.172
331.532,248.508,2,-122.456,37.748,12.917
614.848,567.058,2,-122.409,37.798,10.122
584.708,114.717,2,-122.414,37.727,10.887
446.064,414.154,2,-122.437,37.774,11.977
747.464,509.719,3,-122.387,37.789,17.990
632.932,140.201,3,-122.406,37.731,20.552
644.988,598.913,2,-122.404,37.803,10.083
283.308,12.781,3,-122.464,37.711,23.422
301.392,388.670,1,-122.461,37.77,9.167
96.440,414.154,2,-122.495,37.774,11.667
373.728,350.444,3,-122.449,37.764,21.944
289.336,350.444,2,-122.463,37.764,10.229
54.244,223.024,1,-122.502,37.744,9.167
60.272,159.314,2,-122.501,37.734,13.611
162.748,19.152,3,-122.484,37.712,21.667
126.580,140.201,3,-122.49,37.731,15.216
458.120,477.864,2,-122.435,37.784,12.044
355.644,229.395,2,-122.452,37.745,10.460
259.196,363.186,2,-122.468,37.766,12.182
337.560,203.911,3,-122.455,37.741,20.185
409.896,44.636,2,-122.443,37.716,10.898
813.772,312.218,3,-122.376,37.758,15.278
723.352,127.459,2,-122.391,37.729,10.271
18.076,223.024,5,-122.508,37.744,14.691
150.692,12.781,5,-122.486,37.711,14.962
90.412,375.928,4,-122.496,37.768,34.444
542.512,6.410,2,-122.421,37.71,12.222
566.624,490.606,2,-122.417,37.786,10.347
663.072,528.832,2,-122.401,37.792,10.388
72.328,458.751,2,-122.499,37.781,12.044
620.876,70.120,2,-122.408,37.72,10.338
638.960,235.766,3,-122.405,37.746,21.753
277.280,388.670,3,-122.465,37.77,21.667
512.372,70.120,2,-122.426,37.72,10.370
150.692,477.864,2,-122.486,37.784,10.843
681.156,89.233,2,-122.398,37.723,10.876
192.888,114.717,2,-122.479,37.727,10.203
325.504,446.009,5,-122.457,37.779,14.722
560.596,324.960,2,-122.418,37.76,11.389
241.112,496.977,2,-122.471,37.787,12.286
747.464,51.007,2,-122.387,37.717,10.150
54.244,452.380,2,-122.502,37.78,10.357
367.700,140.201,1,-122.45,37.731,9.537
596.764,573.429,2,-122.412,37.799,10.611
253.168,184.798,2,-122.469,37.738,10.163
681.156,63.749,1,-122.398,37.719,9.934
30.132,312.218,2,-122.506,37.758,10.970
96.440,223.024,2,-122.495,37.744,12.195
500.316,426.896,1,-122.428,37.776,9.564
180.832,535.203,2,-122.481,37.793,11.945
108.496,293.105,2,-122.493,37.755,13.889
90.412,465.122,2,-122.496,37.782,10.833
747.464,420.525,2,-122.387,37.775,12.778
102.468,426.896,2,-122.494,37.776,10.255
578.680,203.911,2,-122.415,37.741,10.278
458.120,114.717,3,-122.435,37.727,18.254
373.728,528.832,1,-122.449,37.792,9.841
512.372,191.169,1,-122.426,37.739,9.329
590.736,191.169,1,-122.413,37.739,9.587
421.952,108.346,3,-122.441,37.726,23.403
210.972,146.572,2,-122.476,37.732,11.818
566.624,146.572,3,-122.417,37.732,23.143
687.184,426.896,2,-122.397,37.776,10.452
723.352,516.090,2,-122.391,37.79,10.283
90.412,146.572,3,-122.496,37.732,15.648
132.608,133.830,3,-122.489,37.73,15.260
204.944,127.459,3,-122.477,37.729,24.259
759.520,280.363,1,-122.385,37.753,9.907
156.720,490.606,2,-122.485,37.786,10.924
614.848,254.879,2,-122.409,37.749,10.054
18.076,229.395,5,-122.508,37.745,14.252
657.044,165.685,2,-122.402,37.735,10.366
132.608,344.073,2,-122.489,37.763,10.139
192.888,337.702,2,-122.479,37.762,10.157
229.056,293.105,2,-122.473,37.755,10.129
608.820,127.459,3,-122.41,37.729,19.259
669.100,503.348,2,-122.4,37.788,10.457
331.532,82.862,2,-122.456,37.722,10.200
283.308,318.589,2,-122.464,37.759,12.258
536.484,140.201,3,-122.422,37.731,23.284
66.300,324.960,2,-122.5,37.76,10.973
675.128,19.152,2,-122.399,37.712,10.393
452.092,146.572,2,-122.436,37.732,12.017
415.924,331.331,2,-122.442,37.761,11.925
620.876,191.169,3,-122.408,37.739,20.304
156.720,458.751,2,-122.485,37.781,11.286
283.308,114.717,3,-122.464,37.727,20.556
150.692,82.862,3,-122.486,37.722,16.817
886.108,471.493,3,-122.364,37.783,18.889
12.048,70.120,3,-122.509,37.72,20.556
626.904,446.009,2,-122.407,37.779,11.036
271.252,159.314,2,-122.466,37.734,10.326
391.812,38.265,5,-122.446,37.715,14.500
446.064,369.557,1,-122.437,37.767,9.791
30.132,586.171,3,-122.506,37.801,18.889
403.868,426.896,2,-122.444,37.776,10.139
283.308,286.734,2,-122.464,37.754,13.233
331.532,286.734,2,-122.456,37.754,10.278
464.148,305.847,1,-122.434,37.757,9.643
681.156,344.073,2,-122.398,37.763,10.092
644.988,369.557,3,-122.404,37.767,21.921
96.440,452.380,2,-122.495,37.78,11.470
421.952,407.783,2,-122.441,37.773,13.519
337.560,407.783,2,-122.455,37.773,10.695
198.916,299.476,2,-122.478,37.756,13.056
560.596,382.299,2,-122.418,37.769,11.894
-0.008,344.073,2,-122.511,37.763,10.139
789.660,133.830,1,-122.38,37.73,9.862
283.308,305.847,2,-122.464,37.757,12.136
150.692,114.717,3,-122.486,37.727,15.808
295.364,414.154,2,-122.462,37.774,11.873
584.708,152.943,3,-122.414,37.733,23.377
482.232,242.137,2,-122.431,37.747,10.054
403.868,465.122,2,-122.444,37.782,12.149
391.812,477.864,1,-122.446,37.784,9.830
409.896,382.299,2,-122.443,37.769,11.112
434.008,121.088,3,-122.439,37.728,23.973
150.692,286.734,2,-122.486,37.754,10.223
723.352,312.218,5,-122.391,37.758,14.631
259.196,159.314,1,-122.468,37.734,9.722
759.520,522.461,3,-122.385,37.791,19.320
687.184,146.572,1,-122.397,37.732,9.306
229.056,592.542,3,-122.473,37.802,22.436
84.384,172.056,2,-122.497,37.736,13.333
723.352,280.363,3,-122.391,37.753,17.017
18.076,414.154,2,-122.508,37.774,10.000
247.140,6.410,5,-122.47,37.71,14.653
355.644,331.331,5,-122.452,37.761,14.167
675.128,579.800,2,-122.399,37.8,11.264
409.896,395.041,2,-122.443,37.771,10.430
626.904,152.943,3,-122.407,37.733,19.690
120.552,605.284,3,-122.491,37.804,20.000
102.468,465.122,2,-122.494,37.782,12.315
458.120,305.847,1,-122.435,37.757,9.836
204.944,586.171,3,-122.477,37.801,26.597
391.812,12.781,1,-122.446,37.711,9.982
78.356,407.783,5,-122.498,37.773,14.167
144.664,229.395,2,-122.487,37.745,11.667
126.580,420.525,2,-122.49,37.775,10.833
470.176,446.009,1,-122.433,37.779,9.493
277.280,363.186,2,-122.465,37.766,12.387
741.436,490.606,2,-122.388,37.786,12.445
723.352,191.169,2,-122.391,37.739,12.709
385.784,127.459,3,-122.447,37.729,22.816
825.828,146.572,2,-122.374,37.732,11.528
687.184,165.685,3,-122.397,37.735,18.889
66.300,12.781,3,-122.5,37.711,18.333
542.512,503.348,2,-122.421,37.788,10.345
54.244,242.137,2,-122.502,37.747,10.736
367.700,216.653,2,-122.45,37.743,13.619
379.756,203.911,5,-122.448,37.741,14.583
168.776,350.444,2,-122.483,37.764,11.528
482.232,229.395,1,-122.431,37.745,9.438
102.468,165.685,2,-122.494,37.735,12.337
632.932,420.525,2,-122.406,37.775,13.620
590.736,516.090,2,-122.413,37.79,11.228
301.392,605.284,3,-122.461,37.804,20.000
464.148,395.041,2,-122.434,37.771,10.000
132.608,299.476,2,-122.489,37.756,11.667
162.748,299.476,2,-122.484,37.756,12.222
144.664,197.540,2,-122.487,37.74,10.278
253.168,618.026,3,-122.469,37.806,20.555
590.736,522.461,2,-122.413,37.791,11.097
500.316,165.685,3,-122.428,37.735,16.039
506.344,127.459,2,-122.427,37.729,10.780
651.016,579.800,2,-122.403,37.8,10.515
512.372,522.461,1,-122.426,37.791,9.410
229.056,452.380,2,-122.473,37.78,11.550
464.148,382.299,1,-122.434,37.769,9.775
554.568,114.717,3,-122.419,37.727,24.383
596.764,618.026,2,-122.412,37.806,10.278
289.336,363.186,2,-122.463,37.766,10.937
560.596,82.862,3,-122.418,37.722,17.361
530.456,152.943,3,-122.423,37.733,22.801
536.484,25.523,2,-122.422,37.713,10.816
626.904,324.960,2,-122.407,37.76,12.874
500.316,267.621,3,-122.428,37.751,21.111
349.616,0.039,2,-122.453,37.709,10.710
813.772,573.429,3,-122.376,37.799,19.861
204.944,70.120,2,-122.477,37.72,13.472
271.252,210.282,2,-122.466,37.742,10.371
313.448,51.007,3,-122.459,37.717,23.426
192.888,560.687,1,-122.479,37.797,9.722
12.048,76.491,4,-122.509,37.721,30.278
30.132,184.798,1,-122.506,37.738,9.881
409.896,82.862,3,-122.443,37.722,19.722
644.988,293.105,3,-122.404,37.755,17.615
536.484,261.250,3,-122.422,37.75,18.612
536.484,509.719,2,-122.422,37.789,10.026
6.020,216.653,3,-122.51,37.743,27.778
494.288,535.203,1,-122.429,37.793,9.915
729.380,127.459,1,-122.39,37.729,9.862
608.820,184.798,3,-122.41,37.738,24.938
90.412,267.621,2,-122.496,37.751,10.660
482.232,414.154,1,-122.431,37.774,9.876
626.904,560.687,2,-122.407,37.797,10.028
632.932,95.604,4,-122.406,37.724,30.000
210.972,267.621,2,-122.476,37.751,11.373
657.044,6.410,2,-122.402,37.71,12.639
566.624,267.621,2,-122.417,37.751,10.803
470.176,248.508,1,-122.433,37.748,9.605
753.492,108.346,1,-122.386,37.726,9.290
325.504,382.299,5,-122.457,37.769,14.445
192.888,324.960,2,-122.479,37.76,11.167
265.224,586.171,3,-122.467,37.801,21.139
72.328,165.685,2,-122.499,37.735,13.389
427.980,82.862,3,-122.44,37.722,25.556
542.512,624.397,2,-122.421,37.807,10.107
421.952,439.638,2,-122.441,37.778,10.288
325.504,395.041,2,-122.457,37.771,10.185
530.456,477.864,2,-122.423,37.784,10.483
-0.008,299.476,2,-122.511,37.756,13.889
512.372,280.363,5,-122.426,37.753,14.861
343.588,350.444,1,-122.454,37.764,9.770
711.296,299.476,2,-122.393,37.756,11.994
699.240,312.218,3,-122.395,37.758,23.820
783.632,280.363,1,-122.381,37.753,9.722
452.092,267.621,2,-122.436,37.751,10.102
72.328,267.621,1,-122.499,37.751,9.537
470.176,38.265,1,-122.433,37.715,9.762
596.764,522.461,2,-122.412,37.791,11.130
530.456,446.009,3,-122.423,37.779,19.166
415.924,592.542,2,-122.442,37.802,10.000
295.364,273.992,2,-122.462,37.752,11.667
759.520,191.169,2,-122.385,37.739,11.944
289.336,605.284,3,-122.463,37.804,26.250
632.932,541.574,2,-122.406,37.794,11.005
18.076,242.137,2,-122.508,37.747,12.598
331.532,395.041,2,-122.456,37.771,10.302
210.972,165.685,2,-122.476,37.735,11.817
524.428,203.911,2,-122.424,37.741,10.709
434.008,375.928,2,-122.439,37.768,10.016
566.624,165.685,2,-122.417,37.735,13.561
204.944,184.798,2,-122.477,37.738,13.333
518.400,579.800,2,-122.425,37.8,10.387
681.156,433.267,2,-122.398,37.777,11.003
247.140,535.203,3,-122.47,37.793,18.530
96.440,273.992,2,-122.495,37.752,11.521
409.896,38.265,2,-122.443,37.715,10.462
18.076,293.105,2,-122.508,37.755,11.204
6.020,51.007,3,-122.51,37.717,18.333
217.000,567.058,3,-122.475,37.798,20.695
500.316,121.088,3,-122.428,37.728,17.014
355.644,242.137,4,-122.452,37.747,32.708
6.020,484.235,3,-122.51,37.785,25.556
66.300,114.717,5,-122.5,37.727,14.722
235.084,133.830,3,-122.472,37.73,18.783
30.132,191.169,2,-122.506,37.739,11.177
518.400,133.830,3,-122.425,37.73,23.247
253.168,127.459,2,-122.469,37.729,13.148
753.492,203.911,2,-122.386,37.741,11.893
180.832,426.896,2,-122.481,37.776,10.132
500.316,535.203,1,-122.428,37.793,9.664
102.468,121.088,3,-122.494,37.728,15.000
42.188,229.395,1,-122.504,37.745,9.722
24.104,299.476,2,-122.507,37.756,12.778
729.380,516.090,2,-122.39,37.79,10.903
66.300,286.734,2,-122.5,37.754,10.833
470.176,114.717,2,-122.433,37.727,10.074
482.232,452.380,2,-122.431,37.78,12.278
657.044,458.751,2,-122.402,37.781,12.361
482.232,331.331,2,-122.431,37.761,10.321
560.596,248.508,2,-122.418,37.748,10.384
596.764,127.459,5,-122.412,37.729,29.954
705.268,203.911,2,-122.394,37.741,11.101
283.308,44.636,3,-122.464,37.716,27.431
198.916,579.800,2,-122.478,37.8,11.158
108.496,229.395,2,-122.493,37.745,10.371
500.316,503.348,2,-122.428,37.788,10.892
518.400,344.073,2,-122.425,37.763,11.142
584.708,382.299,2,-122.414,37.769,12.332
602.792,579.800,1,-122.411,37.8,9.418
54.244,592.542,3,-122.502,37.802,19.444
892.136,554.316,3,-122.363,37.796,26.667
747.464,401.412,2,-122.387,37.772,10.979
614.848,611.655,3,-122.409,37.805,16.667
247.140,503.348,3,-122.47,37.788,17.520
741.436,426.896,2,-122.388,37.776,10.394
632.932,101.975,2,-122.406,37.725,11.667
632.932,509.719,1,-122.406,37.789,9.998
397.840,407.783,2,-122.445,37.773,13.216
747.464,140.201,2,-122.387,37.731,11.458
470.176,318.589,1,-122.433,37.759,9.722
470.176,82.862,1,-122.433,37.722,9.614
307.420,108.346,3,-122.46,37.726,23.287
699.240,127.459,2,-122.395,37.729,11.806
494.288,165.685,3,-122.429,37.735,16.602
783.632,127.459,2,-122.381,37.729,10.361
747.464,496.977,2,-122.387,37.787,12.895
313.448,420.525,2,-122.459,37.775,10.361
446.064,31.894,2,-122.437,37.714,10.224
210.972,503.348,3,-122.476,37.788,19.445
440.036,598.913,1,-122.438,37.803,9.352
536.484,95.604,3,-122.422,37.724,21.944
651.016,344.073,3,-122.403,37.763,15.111
349.616,146.572,2,-122.453,37.732,10.311
343.588,528.832,2,-122.454,37.792,10.278
96.440,31.894,3,-122.495,37.714,17.778
198.916,89.233,3,-122.478,37.723,24.861
452.092,121.088,3,-122.436,37.728,20.216
120.552,388.670,5,-122.491,37.77,14.722
385.784,516.090,1,-122.447,37.79,9.511
349.616,465.122,2,-122.453,37.782,12.110
42.188,414.154,2,-122.504,37.774,11.250
204.944,191.169,2,-122.477,37.739,10.185
741.436,465.122,2,-122.388,37.782,11.843
367.700,101.975,3,-122.45,37.725,24.250
735.408,484.235,2,-122.389,37.785,12.518
512.372,76.491,2,-122.426,37.721,10.903
663.072,363.186,2,-122.401,37.766,11.135
554.568,337.702,2,-122.419,37.762,10.318
72.328,503.348,2,-122.499,37.788,11.111
265.224,522.461,3,-122.467,37.791,20.556
729.380,312.218,2,-122.39,37.758,10.538
108.496,414.154,1,-122.493,37.774,9.723
180.832,6.410,3,-122.481,37.71,16.944
699.240,76.491,2,-122.395,37.721,13.704
644.988,273.992,3,-122.404,37.752,22.246
54.244,293.105,2,-122.502,37.755,12.569
427.980,337.702,5,-122.44,37.762,14.741
66.300,305.847,2,-122.5,37.757,10.278
476.204,433.267,1,-122.432,37.777,9.584
651.016,133.830,3,-122.403,37.73,20.786
90.412,121.088,3,-122.496,37.728,15.185
566.624,535.203,1,-122.417,37.793,9.352
415.924,273.992,1,-122.442,37.752,9.722
560.596,477.864,2,-122.418,37.784,10.112
783.632,356.815,3,-122.381,37.765,24.444
409.896,446.009,2,-122.443,37.779,11.354
162.748,375.928,5,-122.484,37.768,14.167
307.420,395.041,1,-122.46,37.771,9.784
632.932,210.282,2,-122.406,37.742,12.459
584.708,407.783,2,-122.414,37.773,10.911
723.352,229.395,2,-122.391,37.745,11.487
753.492,324.960,3,-122.386,37.76,15.463
204.944,369.557,2,-122.477,37.767,11.213
319.476,261.250,2,-122.458,37.75,11.054
337.560,248.508,2,-122.455,37.748,11.111
72.328,57.378,2,-122.499,37.718,13.694
446.064,76.491,2,-122.437,37.721,10.399
735.408,172.056,3,-122.389,37.736,23.056
614.848,165.685,3,-122.409,37.735,23.909
596.764,273.992,2,-122.412,37.752,10.417
78.356,38.265,3,-122.498,37.715,20.139
36.160,395.041,2,-122.505,37.771,12.442
397.840,382.299,1,-122.445,37.769,9.934
705.268,44.636,5,-122.394,37.716,56.944
440.036,70.120,2,-122.438,37.72,10.900
78.356,337.702,2,-122.498,37.762,10.556
174.804,44.636,3,-122.482,37.716,18.611
198.916,624.397,2,-122.478,37.807,10.556
632.932,172.056,3,-122.406,37.736,21.646
223.028,82.862,1,-122.474,37.722,9.352
735.408,210.282,2,-122.389,37.742,12.075
241.112,554.316,3,-122.471,37.796,18.545
741.436,299.476,2,-122.388,37.756,10.807
747.464,159.314,2,-122.387,37.734,11.706
120.552,471.493,2,-122.491,37.783,10.119
265.224,592.542,3,-122.467,37.802,17.114
620.876,31.894,2,-122.408,37.714,10.909
259.196,95.604,3,-122.468,37.724,26.667
518.400,165.685,2,-122.425,37.735,10.393
247.140,89.233,3,-122.47,37.723,22.500
578.680,286.734,1,-122.415,37.754,9.722
446.064,127.459,3,-122.437,37.729,22.428
271.252,420.525,2,-122.466,37.775,10.053
566.624,57.378,5,-122.417,37.718,14.398
687.184,89.233,2,-122.397,37.723,10.778
578.680,114.717,2,-122.415,37.727,10.079
699.240,31.894,2,-122.395,37.714,13.889
162.748,458.751,2,-122.484,37.781,11.438
644.988,586.171,2,-122.404,37.801,10.126
488.260,356.815,3,-122.43,37.765,26.389
30.132,452.380,2,-122.506,37.78,10.887
657.044,254.879,2,-122.402,37.749,11.460
30.132,331.331,2,-122.506,37.761,10.731
247.140,63.749,2,-122.47,37.719,12.073
693.212,280.363,3,-122.396,37.753,16.310
632.932,350.444,3,-122.406,37.764,17.524
626.904,407.783,3,-122.407,37.773,15.562
608.820,369.557,2,-122.41,37.767,10.789
548.540,446.009,2,-122.42,37.779,11.763
638.960,305.847,3,-122.405,37.757,17.037
241.112,547.945,3,-122.471,37.795,17.076
343.588,420.525,2,-122.454,37.775,10.237
452.092,19.152,2,-122.436,37.712,10.444
319.476,484.235,2,-122.458,37.785,11.555
651.016,165.685,3,-122.403,37.735,22.535
391.812,407.783,2,-122.446,37.773,10.955
608.820,452.380,2,-122.41,37.78,10.749
693.212,516.090,2,-122.396,37.79,11.401
18.076,280.363,2,-122.508,37.753,10.346
186.860,114.717,2,-122.48,37.727,10.369
789.660,375.928,4,-122.38,37.768,43.056
210.972,63.749,2,-122.476,37.719,11.991
566.624,63.749,5,-122.417,37.719,14.448
578.680,305.847,2,-122.415,37.757,10.903
693.212,522.461,2,-122.396,37.791,10.365
711.296,458.751,2,-122.393,37.781,11.066
391.812,235.766,2,-122.446,37.746,11.945
138.636,496.977,1,-122.488,37.787,9.862
705.268,560.687,2,-122.394,37.797,11.560
590.736,242.137,3,-122.413,37.747,15.371
-6.036,382.299,2,-122.512,37.769,13.473
217.000,146.572,2,-122.475,37.732,11.689
638.960,114.717,1,-122.405,37.727,9.856
644.988,127.459,2,-122.404,37.729,10.512
735.408,388.670,2,-122.389,37.77,10.986
24.104,465.122,1,-122.507,37.782,9.963
584.708,108.346,2,-122.414,37.726,11.433
373.728,178.427,3,-122.449,37.737,15.834
675.128,146.572,1,-122.399,37.732,9.906
566.624,89.233,2,-122.417,37.723,13.889
367.700,210.282,2,-122.45,37.742,10.505
548.540,152.943,3,-122.42,37.733,23.351
512.372,273.992,2,-122.426,37.752,10.198
566.624,19.152,2,-122.417,37.712,10.003
681.156,375.928,3,-122.398,37.768,19.216
168.776,216.653,1,-122.483,37.743,9.862
367.700,350.444,2,-122.45,37.764,10.083
681.156,490.606,2,-122.398,37.786,10.240
271.252,216.653,2,-122.466,37.743,10.278
48.216,178.427,2,-122.503,37.737,11.574
229.056,70.120,3,-122.473,37.72,15.598
6.020,210.282,3,-122.51,37.742,21.944
440.036,573.429,2,-122.438,37.799,11.190
-0.008,375.928,5,-122.511,37.768,14.202
602.792,535.203,2,-122.411,37.793,10.188
651.016,267.621,3,-122.403,37.751,22.530
644.988,76.491,2,-122.404,37.721,10.492
30.132,223.024,2,-122.506,37.744,10.124
223.028,114.717,2,-122.474,37.727,10.843
494.288,133.830,3,-122.429,37.73,23.944
204.944,331.331,2,-122.477,37.761,10.972
271.252,95.604,3,-122.466,37.724,22.500
759.520,229.395,2,-122.385,37.745,12.781
452.092,89.233,2,-122.436,37.723,10.119
415.924,76.491,3,-122.442,37.721,27.222
548.540,318.589,2,-122.42,37.759,10.432
536.484,210.282,1,-122.422,37.742,9.668
421.952,82.862,2,-122.441,37.722,11.667
687.184,344.073,2,-122.397,37.763,12.768
644.988,516.090,2,-122.404,37.79,10.145
415.924,522.461,2,-122.442,37.791,10.000
735.408,528.832,1,-122.389,37.792,9.444
223.028,152.943,2,-122.474,37.733,10.764
30.132,197.540,2,-122.506,37.74,10.216
446.064,280.363,1,-122.437,37.753,9.167
307.420,324.960,5,-122.46,37.76,55.833
705.268,382.299,3,-122.394,37.769,17.540
283.308,235.766,3,-122.464,37.746,25.417
446.064,312.218,2,-122.437,37.758,10.428
464.148,407.783,3,-122.434,37.773,15.973
174.804,382.299,3,-122.482,37.769,16.944
96.440,280.363,2,-122.495,37.753,10.923
180.832,254.879,2,-122.481,37.749,11.636
765.548,152.943,2,-122.384,37.733,10.039
518.400,503.348,2,-122.425,37.788,10.385
403.868,133.830,3,-122.444,37.73,22.991
54.244,127.459,3,-122.502,37.729,15.764
548.540,286.734,3,-122.42,37.754,16.722
217.000,375.928,2,-122.475,37.768,12.963
385.784,242.137,2,-122.447,37.747,13.054
536.484,172.056,5,-122.422,37.736,29.167
759.520,223.024,2,-122.385,37.744,12.569
638.960,337.702,3,-122.405,37.762,18.994
675.128,375.928,3,-122.399,37.768,21.042
657.044,299.476,3,-122.402,37.756,17.945
403.868,611.655,2,-122.444,37.805,10.278
283.308,407.783,2,-122.464,37.773,12.292
102.468,344.073,2,-122.494,37.763,11.667
488.260,280.363,2,-122.43,37.753,10.833
235.084,535.203,3,-122.472,37.793,17.167
476.204,426.896,2,-122.432,37.776,11.979
102.468,133.830,2,-122.494,37.73,12.150
325.504,108.346,3,-122.457,37.726,22.523
723.352,331.331,2,-122.391,37.761,12.801
518.400,121.088,3,-122.425,37.728,19.327
512.372,293.105,5,-122.426,37.755,14.445
319.476,420.525,2,-122.458,37.775,10.446
102.468,611.655,3,-122.494,37.805,17.778
711.296,465.122,2,-122.393,37.782,10.342
397.840,324.960,2,-122.445,37.76,10.159
