x,y,bucket,longitude,latitude,speed
596.764,159.314,3,-122.412,37.734,23.690
72.328,146.572,2,-122.499,37.732,11.327
620.876,191.169,3,-122.408,37.739,21.719
427.980,490.606,1,-122.44,37.786,9.445
156.720,458.751,2,-122.485,37.781,11.094
355.644,401.412,2,-122.452,37.772,13.194
548.540,407.783,2,-122.42,37.773,12.084
427.980,375.928,1,-122.44,37.768,9.851
259.196,191.169,2,-122.468,37.739,10.180
657.044,477.864,2,-122.402,37.784,11.250
150.692,82.862,3,-122.486,37.722,18.333
626.904,165.685,3,-122.407,37.735,19.454
367.700,598.913,3,-122.45,37.803,17.588
626.904,446.009,2,-122.407,37.779,10.556
271.252,159.314,2,-122.466,37.734,10.570
192.888,38.265,3,-122.479,37.715,17.433
355.644,140.201,1,-122.452,37.731,9.167
168.776,159.314,5,-122.483,37.734,14.343
446.064,369.557,1,-122.437,37.767,9.815
572.652,407.783,2,-122.416,37.773,10.486
403.868,324.960,2,-122.444,37.76,13.125
584.708,267.621,2,-122.414,37.751,10.278
229.056,51.007,2,-122.473,37.717,10.263
156.720,0.039,1,-122.485,37.709,9.722
488.260,140.201,2,-122.43,37.731,10.509
385.784,363.186,3,-122.447,37.766,17.778
542.512,458.751,1,-122.421,37.781,9.445
283.308,286.734,2,-122.464,37.754,12.790
397.840,344.073,1,-122.445,37.763,9.167
524.428,611.655,1,-122.424,37.805,9.808
96.440,331.331,1,-122.495,37.761,9.645
72.328,426.896,1,-122.499,37.776,9.564
355.644,496.977,2,-122.452,37.787,10.167
494.288,458.751,2,-122.429,37.781,10.709
446.064,452.380,2,-122.437,37.78,10.093
180.832,305.847,1,-122.481,37.757,9.722
681.156,344.073,1,-122.398,37.763,9.961
747.464,216.653,2,-122.387,37.743,10.417
90.412,44.636,2,-122.496,37.716,12.445
72.328,324.960,2,-122.499,37.76,11.667
560.596,490.606,2,-122.418,37.786,10.018
464.148,82.862,1,-122.434,37.722,9.167
488.260,496.977,2,-122.43,37.787,10.000
84.384,280.363,2,-122.497,37.753,10.960
96.440,452.380,2,-122.495,37.78,11.233
723.352,172.056,2,-122.391,37.736,10.000
584.708,248.508,2,-122.414,37.748,10.540
765.548,203.911,2,-122.384,37.741,10.795
241.112,598.913,1,-122.471,37.803,9.723
421.952,407.783,2,-122.441,37.773,13.889
663.072,210.282,2,-122.401,37.742,10.278
367.700,414.154,2,-122.45,37.774,10.278
361.672,382.299,1,-122.451,37.769,9.614
506.344,573.429,1,-122.427,37.799,9.722
391.812,165.685,1,-122.446,37.735,9.167
391.812,446.009,2,-122.446,37.779,10.917
651.016,407.783,1,-122.403,37.773,9.375
482.232,420.525,1,-122.431,37.775,9.849
192.888,165.685,5,-122.479,37.735,14.306
403.868,146.572,2,-122.444,37.732,11.302
560.596,382.299,2,-122.418,37.769,10.278
229.056,471.493,2,-122.473,37.783,10.278
632.932,229.395,3,-122.406,37.745,24.907
651.016,254.879,2,-122.403,37.749,10.579
313.448,369.557,2,-122.459,37.767,12.296
536.484,496.977,1,-122.422,37.787,9.954
693.212,229.395,3,-122.396,37.745,22.155
283.308,305.847,2,-122.464,37.757,12.243
669.100,82.862,2,-122.4,37.722,12.353
657.044,38.265,1,-122.402,37.715,9.931
30.132,127.459,3,-122.506,37.729,18.056
638.960,567.058,1,-122.405,37.798,9.966
150.692,114.717,3,-122.486,37.727,16.944
295.364,414.154,2,-122.462,37.774,11.458
584.708,152.943,3,-122.414,37.733,23.820
192.888,477.864,2,-122.479,37.784,10.207
590.736,159.314,2,-122.413,37.734,13.671
186.860,299.476,2,-122.48,37.756,10.262
482.232,242.137,2,-122.431,37.747,10.602
385.784,573.429,1,-122.447,37.799,9.167
391.812,477.864,1,-122.446,37.784,9.405
440.036,293.105,2,-122.438,37.755,10.833
626.904,337.702,2,-122.407,37.762,11.638
663.072,172.056,2,-122.401,37.736,10.000
337.560,235.766,2,-122.455,37.746,10.797
512.372,159.314,2,-122.426,37.734,10.298
325.504,286.734,1,-122.457,37.754,9.938
150.692,286.734,2,-122.486,37.754,10.139
735.408,197.540,2,-122.389,37.74,11.134
711.296,344.073,3,-122.393,37.763,20.027
723.352,312.218,2,-122.391,37.758,10.209
741.436,305.847,2,-122.388,37.757,11.527
494.288,382.299,1,-122.429,37.769,9.444
361.672,0.039,2,-122.451,37.709,10.871
90.412,324.960,2,-122.496,37.76,11.408
759.520,522.461,3,-122.385,37.791,18.861
229.056,261.250,2,-122.473,37.75,10.174
229.056,509.719,3,-122.473,37.789,24.167
711.296,133.830,2,-122.393,37.73,11.327
434.008,503.348,2,-122.439,37.788,10.250
861.996,624.397,5,-122.368,37.807,14.167
675.128,57.378,3,-122.399,37.718,18.549
566.624,324.960,2,-122.417,37.76,11.852
373.728,586.171,5,-122.449,37.801,14.810
500.316,465.122,1,-122.428,37.782,9.722
90.412,426.896,1,-122.496,37.776,9.722
723.352,280.363,3,-122.391,37.753,16.424
235.084,433.267,2,-122.472,37.777,10.657
723.352,350.444,2,-122.391,37.764,10.417
518.400,433.267,2,-122.425,37.777,10.667
30.132,356.815,2,-122.506,37.765,13.291
644.988,140.201,3,-122.404,37.731,18.343
494.288,490.606,2,-122.429,37.786,11.389
470.176,6.410,1,-122.433,37.71,9.630
675.128,579.800,2,-122.399,37.8,10.962
409.896,395.041,2,-122.443,37.771,10.528
470.176,146.572,3,-122.433,37.732,20.070
494.288,375.928,2,-122.429,37.768,10.528
271.252,191.169,2,-122.466,37.739,12.408
482.232,273.992,2,-122.431,37.752,10.070
446.064,496.977,2,-122.437,37.787,12.322
560.596,458.751,2,-122.418,37.781,10.973
548.540,108.346,1,-122.42,37.726,9.445
458.120,305.847,2,-122.435,37.757,10.185
488.260,331.331,2,-122.43,37.761,10.139
602.792,203.911,1,-122.411,37.741,9.722
687.184,465.122,2,-122.397,37.782,10.667
663.072,350.444,2,-122.401,37.764,10.278
84.384,210.282,2,-122.497,37.742,10.214
391.812,12.781,1,-122.446,37.711,9.931
500.316,146.572,3,-122.428,37.732,19.592
548.540,433.267,2,-122.42,37.777,10.877
229.056,25.523,2,-122.473,37.713,13.688
108.496,471.493,1,-122.493,37.783,9.167
235.084,108.346,2,-122.472,37.726,11.111
470.176,465.122,1,-122.433,37.782,9.167
102.468,146.572,2,-122.494,37.732,11.929
560.596,395.041,2,-122.418,37.771,10.660
644.988,223.024,2,-122.404,37.744,12.611
391.812,267.621,1,-122.446,37.751,9.167
638.960,203.911,1,-122.405,37.741,9.167
572.652,433.267,1,-122.416,37.777,9.954
313.448,140.201,2,-122.459,37.731,12.000
247.140,560.687,3,-122.47,37.797,15.700
536.484,452.380,2,-122.422,37.78,10.823
470.176,560.687,1,-122.433,37.797,9.861
506.344,184.798,2,-122.427,37.738,10.278
108.496,331.331,1,-122.493,37.761,9.833
464.148,458.751,1,-122.434,37.781,9.792
271.252,280.363,2,-122.466,37.753,11.250
440.036,401.412,1,-122.438,37.772,9.167
446.064,509.719,2,-122.437,37.789,10.437
114.524,401.412,2,-122.492,37.772,12.518
253.168,210.282,2,-122.469,37.742,10.414
36.160,203.911,2,-122.505,37.741,10.546
235.084,89.233,3,-122.472,37.723,16.944
96.440,261.250,2,-122.495,37.75,11.931
470.176,165.685,1,-122.433,37.735,9.722
470.176,446.009,1,-122.433,37.779,9.326
42.188,178.427,2,-122.504,37.737,10.520
156.720,503.348,2,-122.485,37.788,10.000
108.496,452.380,2,-122.493,37.78,10.684
693.212,242.137,2,-122.396,37.747,10.417
596.764,350.444,1,-122.412,37.764,9.352
235.084,439.638,2,-122.472,37.778,11.441
271.252,312.218,2,-122.466,37.758,10.375
578.680,344.073,2,-122.415,37.763,10.139
247.140,165.685,2,-122.47,37.735,10.834
542.512,318.589,1,-122.421,37.759,9.445
349.616,382.299,1,-122.453,37.769,9.611
120.552,127.459,5,-122.491,37.729,14.843
596.764,280.363,2,-122.412,37.753,10.000
277.280,363.186,2,-122.465,37.766,12.361
464.148,0.039,2,-122.434,37.709,10.185
349.616,375.928,2,-122.453,37.768,11.176
741.436,490.606,2,-122.388,37.786,12.308
548.540,63.749,2,-122.42,37.719,11.685
620.876,547.945,1,-122.408,37.795,9.167
229.056,496.977,2,-122.473,37.787,13.246
542.512,503.348,1,-122.421,37.788,9.167
210.972,38.265,3,-122.476,37.715,15.778
60.272,76.491,3,-122.501,37.721,18.993
349.616,490.606,2,-122.453,37.786,10.417
54.244,242.137,1,-122.502,37.747,9.167
367.700,216.653,2,-122.45,37.743,13.525
500.316,477.864,2,-122.428,37.784,13.889
440.036,140.201,3,-122.438,37.731,23.895
458.120,382.299,1,-122.435,37.769,9.954
536.484,471.493,1,-122.422,37.783,9.537
560.596,624.397,2,-122.418,37.807,10.198
271.252,350.444,1,-122.466,37.764,9.661
608.820,363.186,2,-122.41,37.766,10.521
102.468,165.685,2,-122.494,37.735,11.307
584.708,324.960,2,-122.414,37.76,11.667
102.468,446.009,1,-122.494,37.779,9.722
210.972,337.702,1,-122.476,37.762,9.500
403.868,267.621,2,-122.444,37.751,10.139
632.932,420.525,2,-122.406,37.775,10.357
235.084,63.749,2,-122.472,37.719,10.556
283.308,458.751,2,-122.464,37.781,11.945
693.212,420.525,2,-122.396,37.775,12.669
156.720,114.717,3,-122.485,37.727,16.389
590.736,516.090,2,-122.413,37.79,11.806
566.624,337.702,2,-122.417,37.762,13.981
542.512,286.734,2,-122.421,37.754,10.139
512.372,388.670,2,-122.426,37.77,10.868
476.204,567.058,1,-122.432,37.798,9.537
343.588,388.670,1,-122.454,37.77,9.815
572.652,439.638,2,-122.416,37.778,10.307
663.072,191.169,3,-122.401,37.739,23.001
470.176,477.864,3,-122.433,37.784,15.046
277.280,70.120,1,-122.465,37.72,9.246
72.328,248.508,1,-122.499,37.748,9.167
180.832,395.041,2,-122.481,37.771,12.500
446.064,25.523,1,-122.437,37.713,9.784
301.392,184.798,2,-122.461,37.738,10.720
584.708,426.896,2,-122.414,37.776,10.556
819.800,133.830,1,-122.375,37.73,9.722
90.412,337.702,2,-122.496,37.762,12.206
717.324,299.476,3,-122.392,37.756,18.168
669.100,458.751,1,-122.4,37.781,9.722
307.420,203.911,2,-122.46,37.741,12.806
699.240,522.461,2,-122.395,37.791,10.278
590.736,388.670,3,-122.413,37.77,17.535
614.848,19.152,1,-122.409,37.712,9.500
-12.064,433.267,2,-122.513,37.777,12.870
542.512,114.717,3,-122.421,37.727,24.444
530.456,337.702,2,-122.423,37.762,10.903
421.952,579.800,1,-122.441,37.8,9.445
590.736,522.461,2,-122.413,37.791,11.090
500.316,165.685,2,-122.428,37.735,13.920
54.244,420.525,2,-122.502,37.775,10.139
500.316,446.009,2,-122.428,37.779,11.287
156.720,286.734,2,-122.485,37.754,12.018
506.344,127.459,2,-122.427,37.729,10.447
651.016,579.800,2,-122.403,37.8,10.278
548.540,439.638,2,-122.42,37.778,11.184
440.036,223.024,2,-122.438,37.744,10.732
699.240,516.090,2,-122.395,37.79,10.139
60.272,356.815,1,-122.501,37.765,9.722
18.076,216.653,5,-122.508,37.743,14.500
759.520,159.314,2,-122.385,37.734,10.111
566.624,152.943,3,-122.417,37.733,24.444
271.252,172.056,2,-122.466,37.736,10.417
373.728,70.120,3,-122.449,37.72,19.382
229.056,452.380,1,-122.473,37.78,9.722
174.804,407.783,2,-122.482,37.773,12.000
506.344,356.815,2,-122.427,37.765,11.389
440.036,369.557,2,-122.438,37.767,10.000
644.988,51.007,2,-122.404,37.717,10.000
741.436,458.751,2,-122.388,37.781,11.187
464.148,382.299,1,-122.434,37.769,9.479
391.812,146.572,2,-122.446,37.732,10.938
379.756,567.058,1,-122.448,37.798,9.924
620.876,522.461,2,-122.408,37.791,10.475
12.048,356.815,2,-122.509,37.765,11.237
403.868,446.009,2,-122.444,37.779,11.482
385.784,76.491,3,-122.447,37.721,18.195
596.764,618.026,2,-122.412,37.806,10.556
500.316,12.781,2,-122.428,37.711,11.111
289.336,363.186,2,-122.463,37.766,10.791
24.104,407.783,1,-122.507,37.773,9.405
464.148,490.606,1,-122.434,37.786,9.757
614.848,439.638,2,-122.409,37.778,10.833
536.484,25.523,1,-122.422,37.713,9.815
488.260,509.719,2,-122.43,37.789,10.494
626.904,324.960,2,-122.407,37.76,12.571
427.980,503.348,1,-122.44,37.788,9.849
367.700,31.894,3,-122.45,37.714,17.778
620.876,388.670,5,-122.408,37.77,14.259
415.924,51.007,2,-122.442,37.717,10.132
458.120,458.751,2,-122.435,37.781,10.111
313.448,484.235,2,-122.459,37.785,11.015
572.652,19.152,1,-122.416,37.712,9.972
361.672,82.862,2,-122.451,37.722,10.602
554.568,286.734,2,-122.419,37.754,10.434
620.876,516.090,2,-122.408,37.79,11.736
488.260,592.542,2,-122.43,37.802,10.065
717.324,203.911,2,-122.392,37.741,11.806
355.644,261.250,2,-122.452,37.75,11.759
204.944,363.186,2,-122.477,37.766,10.776
355.644,101.975,2,-122.452,37.725,10.450
626.904,426.896,1,-122.407,37.776,9.583
391.812,465.122,5,-122.446,37.782,14.028
253.168,312.218,2,-122.469,37.758,10.139
210.972,248.508,2,-122.476,37.748,10.224
693.212,273.992,2,-122.396,37.752,13.009
446.064,471.493,5,-122.437,37.783,14.722
397.840,203.911,2,-122.445,37.741,12.361
66.300,165.685,2,-122.5,37.735,13.580
632.932,273.992,2,-122.406,37.752,10.648
687.184,12.781,1,-122.397,37.711,9.167
66.300,446.009,2,-122.5,37.779,11.874
566.624,248.508,2,-122.417,37.748,10.680
452.092,337.702,2,-122.436,37.762,10.611
578.680,611.655,2,-122.415,37.805,10.417
470.176,267.621,1,-122.433,37.751,9.658
42.188,452.380,1,-122.504,37.78,9.236
192.888,465.122,2,-122.479,37.782,10.278
415.924,484.235,1,-122.442,37.785,9.352
415.924,293.105,2,-122.442,37.755,12.619
554.568,503.348,2,-122.419,37.788,10.695
705.268,235.766,3,-122.394,37.746,20.475
217.000,407.783,2,-122.475,37.773,12.551
379.756,299.476,2,-122.448,37.756,10.729
90.412,248.508,1,-122.496,37.748,9.167
96.440,471.493,2,-122.495,37.783,11.667
120.552,356.815,2,-122.491,37.765,12.810
24.104,254.879,2,-122.507,37.749,10.973
30.132,184.798,1,-122.506,37.738,9.278
391.812,560.687,1,-122.446,37.797,9.556
42.188,331.331,2,-122.504,37.761,10.077
355.644,25.523,3,-122.452,37.713,19.500
373.728,363.186,2,-122.449,37.766,10.417
783.632,547.945,3,-122.381,37.795,18.043
458.120,395.041,1,-122.435,37.771,9.167
554.568,318.589,1,-122.419,37.759,9.487
644.988,484.235,1,-122.404,37.785,9.856
675.128,407.783,3,-122.399,37.773,16.457
657.044,426.896,2,-122.402,37.776,10.056
24.104,235.766,2,-122.507,37.746,10.486
253.168,554.316,3,-122.469,37.796,16.389
644.988,293.105,3,-122.404,37.755,18.195
409.896,305.847,2,-122.443,37.757,10.764
488.260,25.523,2,-122.43,37.713,12.060
536.484,509.719,2,-122.422,37.789,10.064
289.336,70.120,2,-122.463,37.72,10.131
156.720,121.088,3,-122.485,37.728,15.213
578.680,133.830,3,-122.415,37.73,27.778
427.980,114.717,3,-122.44,37.727,25.556
542.512,535.203,1,-122.421,37.793,9.806
614.848,63.749,2,-122.409,37.719,10.695
494.288,535.203,1,-122.429,37.793,9.528
554.568,305.847,2,-122.419,37.757,10.338
434.008,395.041,1,-122.439,37.771,9.375
500.316,152.943,2,-122.428,37.733,10.897
301.392,363.186,2,-122.461,37.766,11.713
18.076,273.992,2,-122.508,37.752,11.389
253.168,388.670,1,-122.469,37.77,9.722
96.440,293.105,2,-122.495,37.755,12.241
331.532,375.928,2,-122.456,37.768,13.125
590.736,172.056,3,-122.413,37.736,26.111
331.532,490.606,2,-122.456,37.786,10.500
253.168,516.090,3,-122.469,37.79,16.389
54.244,95.604,2,-122.502,37.724,12.222
415.924,471.493,2,-122.442,37.783,11.329
747.464,229.395,2,-122.387,37.745,11.717
361.672,286.734,2,-122.451,37.754,10.729
687.184,248.508,2,-122.397,37.748,12.250
729.380,528.832,2,-122.39,37.792,11.004
560.596,114.717,2,-122.418,37.727,13.389
638.960,133.830,1,-122.405,37.73,9.167
90.412,267.621,2,-122.496,37.751,10.556
482.232,414.154,1,-122.431,37.774,9.667
626.904,465.122,2,-122.407,37.782,10.374
735.408,216.653,1,-122.389,37.743,9.838
102.468,152.943,2,-122.494,37.733,13.107
626.904,560.687,1,-122.407,37.797,9.931
403.868,337.702,2,-122.444,37.762,10.278
210.972,267.621,2,-122.476,37.751,10.573
699.240,172.056,2,-122.395,37.736,10.258
367.700,420.525,2,-122.45,37.775,11.111
681.156,203.911,3,-122.398,37.741,23.426
253.168,522.461,3,-122.469,37.791,17.222
470.176,248.508,1,-122.433,37.748,9.722
72.328,477.864,2,-122.499,37.784,13.685
644.988,471.493,2,-122.404,37.783,13.889
452.092,477.864,2,-122.436,37.784,12.730
409.896,503.348,2,-122.443,37.788,10.099
747.464,197.540,2,-122.387,37.74,11.667
614.848,579.800,1,-122.409,37.8,9.842
632.932,216.653,3,-122.406,37.743,17.328
693.212,216.653,3,-122.396,37.743,17.543
409.896,286.734,1,-122.443,37.754,9.784
711.296,203.911,2,-122.393,37.741,11.799
391.812,324.960,1,-122.446,37.76,9.741
620.876,350.444,1,-122.408,37.764,9.167
512.372,210.282,1,-122.426,37.742,9.647
524.428,567.058,2,-122.424,37.798,12.049
241.112,31.894,5,-122.471,37.714,14.193
391.812,426.896,2,-122.446,37.776,10.309
434.008,458.751,1,-122.439,37.781,9.701
265.224,586.171,4,-122.467,37.801,33.333
687.184,152.943,2,-122.397,37.733,10.648
626.904,6.410,2,-122.407,37.71,10.000
114.524,452.380,2,-122.492,37.78,11.042
313.448,471.493,2,-122.459,37.783,11.056
452.092,446.009,1,-122.436,37.779,9.722
699.240,210.282,2,-122.395,37.742,10.543
72.328,165.685,5,-122.499,37.735,14.028
657.044,560.687,2,-122.402,37.797,10.086
72.328,446.009,2,-122.499,37.779,13.459
325.504,490.606,1,-122.457,37.786,9.853
440.036,452.380,1,-122.438,37.78,9.630
102.468,248.508,2,-122.494,37.748,10.154
337.560,19.152,2,-122.455,37.712,12.889
301.392,70.120,2,-122.461,37.72,10.225
651.016,19.152,2,-122.403,37.712,10.398
596.764,547.945,3,-122.412,37.795,17.222
560.596,503.348,1,-122.418,37.788,9.792
114.524,331.331,2,-122.492,37.761,10.073
723.352,159.314,2,-122.391,37.734,10.707
108.496,401.412,2,-122.493,37.772,12.395
626.904,146.572,2,-122.407,37.732,10.686
470.176,152.943,2,-122.433,37.733,10.378
325.504,375.928,2,-122.457,37.768,13.303
542.512,624.397,1,-122.421,37.807,9.810
620.876,280.363,3,-122.408,37.753,19.861
259.196,312.218,2,-122.468,37.758,10.615
440.036,331.331,1,-122.438,37.761,9.722
554.568,624.397,1,-122.419,37.807,9.722
699.240,554.316,2,-122.395,37.796,10.799
705.268,433.267,2,-122.394,37.777,12.034
783.632,554.316,3,-122.381,37.796,18.722
421.952,439.638,2,-122.441,37.778,10.366
30.132,363.186,2,-122.506,37.766,12.222
421.952,89.233,1,-122.441,37.723,9.445
253.168,547.945,3,-122.469,37.795,18.333
590.736,280.363,3,-122.413,37.753,15.069
385.784,586.171,2,-122.447,37.801,12.871
337.560,439.638,2,-122.455,37.778,11.033
530.456,477.864,2,-122.423,37.784,10.309
548.540,579.800,2,-122.42,37.8,11.111
584.708,146.572,3,-122.414,37.732,25.016
651.016,439.638,2,-122.403,37.778,10.562
452.092,12.781,1,-122.436,37.711,9.583
572.652,57.378,2,-122.416,37.718,13.500
343.588,280.363,2,-122.454,37.753,10.878
687.184,337.702,2,-122.397,37.762,10.655
223.028,133.830,2,-122.474,37.73,10.278
223.028,611.655,3,-122.474,37.805,16.528
343.588,350.444,1,-122.454,37.764,9.750
42.188,401.412,2,-122.504,37.772,11.269
711.296,299.476,2,-122.393,37.756,12.269
313.448,101.975,2,-122.459,37.725,11.291
620.876,210.282,3,-122.408,37.742,22.322
572.652,579.800,1,-122.416,37.8,9.167
259.196,210.282,2,-122.468,37.742,10.438
247.140,337.702,1,-122.47,37.762,9.514
488.260,484.235,2,-122.43,37.785,12.556
403.868,248.508,2,-122.444,37.748,11.111
331.532,458.751,2,-122.456,37.781,12.155
186.860,344.073,2,-122.48,37.763,10.733
367.700,273.992,2,-122.45,37.752,10.185
699.240,280.363,3,-122.395,37.753,17.917
217.000,108.346,2,-122.475,37.726,12.361
210.972,477.864,2,-122.476,37.784,10.480
313.448,592.542,3,-122.459,37.802,21.858
452.092,267.621,2,-122.436,37.751,10.764
325.504,458.751,2,-122.457,37.781,11.070
150.692,458.751,2,-122.486,37.781,11.667
247.140,38.265,2,-122.47,37.715,10.056
518.400,57.378,2,-122.425,37.718,11.667
500.316,337.702,2,-122.428,37.762,10.278
620.876,618.026,2,-122.408,37.806,12.222
156.720,82.862,3,-122.485,37.722,18.009
494.288,503.348,2,-122.429,37.788,11.806
217.000,433.267,1,-122.475,37.777,9.984
470.176,38.265,1,-122.433,37.715,9.722
596.764,522.461,2,-122.412,37.791,10.897
241.112,216.653,1,-122.471,37.743,9.722
638.960,344.073,3,-122.405,37.763,18.319
530.456,165.685,2,-122.423,37.735,10.768
295.364,273.992,2,-122.462,37.752,11.775
440.036,496.977,2,-122.438,37.787,11.173
693.212,541.574,3,-122.396,37.794,17.500
506.344,586.171,2,-122.427,37.801,11.036
681.156,299.476,4,-122.398,37.756,34.444
229.056,140.201,2,-122.473,37.731,11.270
584.708,560.687,5,-122.414,37.797,14.033
18.076,242.137,2,-122.508,37.747,12.867
409.896,121.088,3,-122.443,37.728,22.917
229.056,401.412,2,-122.473,37.772,11.610
331.532,395.041,1,-122.456,37.771,9.722
210.972,165.685,2,-122.476,37.735,12.585
536.484,484.235,2,-122.422,37.785,10.185
524.428,203.911,2,-122.424,37.741,10.538
434.008,375.928,1,-122.439,37.768,9.966
831.856,598.913,3,-122.373,37.803,17.184
566.624,165.685,1,-122.417,37.735,9.167
566.624,446.009,1,-122.417,37.779,9.167
66.300,248.508,1,-122.5,37.748,9.861
644.988,261.250,3,-122.404,37.75,21.826
84.384,159.314,2,-122.497,37.734,10.926
313.448,25.523,2,-122.459,37.713,10.263
596.764,388.670,2,-122.412,37.77,11.247
644.988,509.719,1,-122.404,37.789,9.815
675.128,433.267,2,-122.399,37.777,10.859
765.548,133.830,1,-122.384,37.73,9.722
620.876,172.056,3,-122.408,37.736,19.922
542.512,305.847,1,-122.421,37.757,9.167
705.268,108.346,2,-122.394,37.726,10.968
60.272,350.444,2,-122.501,37.764,10.556
223.028,57.378,2,-122.474,37.718,11.096
663.072,573.429,2,-122.401,37.799,11.046
319.476,350.444,1,-122.458,37.764,9.167
554.568,165.685,1,-122.419,37.735,9.861
355.644,420.525,2,-122.452,37.775,11.052
379.756,407.783,2,-122.448,37.773,12.750
331.532,146.572,2,-122.456,37.732,10.556
247.140,535.203,3,-122.47,37.793,18.838
488.260,420.525,2,-122.43,37.775,10.463
307.420,254.879,2,-122.46,37.749,11.911
470.176,535.203,1,-122.433,37.793,9.862
409.896,38.265,2,-122.443,37.715,10.278
96.440,273.992,2,-122.495,37.752,11.219
283.308,426.896,2,-122.464,37.776,10.895
156.720,12.781,3,-122.485,37.711,15.401
241.112,25.523,5,-122.471,37.713,14.531
307.420,235.766,2,-122.46,37.746,12.778
42.188,197.540,2,-122.504,37.74,10.045
542.512,267.621,2,-122.421,37.751,10.313
657.044,490.606,2,-122.402,37.786,10.168
675.128,299.476,1,-122.399,37.756,9.861
138.636,159.314,2,-122.488,37.734,13.907
283.308,324.960,2,-122.464,37.76,13.056
427.980,477.864,1,-122.44,37.784,9.167
229.056,229.395,1,-122.473,37.745,9.921
325.504,465.122,2,-122.457,37.782,10.625
150.692,465.122,2,-122.486,37.782,10.278
584.708,458.751,2,-122.414,37.781,10.342
657.044,375.928,2,-122.402,37.768,13.056
470.176,121.088,1,-122.433,37.728,9.837
572.652,611.655,2,-122.416,37.805,10.139
60.272,280.363,2,-122.501,37.753,10.695
687.184,535.203,2,-122.397,37.793,11.232
632.932,471.493,2,-122.406,37.783,10.505
331.532,465.122,2,-122.456,37.782,11.855
271.252,356.815,2,-122.466,37.765,10.076
385.784,210.282,2,-122.447,37.742,13.333
379.756,235.766,2,-122.448,37.746,13.353
265.224,280.363,2,-122.467,37.753,10.833
168.776,356.815,2,-122.483,37.765,11.320
120.552,210.282,2,-122.491,37.742,10.733
506.344,172.056,5,-122.427,37.736,14.577
735.408,471.493,2,-122.389,37.783,13.254
265.224,312.218,1,-122.467,37.758,9.167
36.160,254.879,1,-122.505,37.749,9.815
626.904,382.299,3,-122.407,37.769,15.671
235.084,133.830,3,-122.472,37.73,15.278
729.380,522.461,2,-122.39,37.791,11.004
403.868,503.348,2,-122.444,37.788,10.472
584.708,395.041,2,-122.414,37.771,10.534
518.400,611.655,1,-122.425,37.805,9.352
36.160,235.766,2,-122.505,37.746,10.741
753.492,203.911,2,-122.386,37.741,12.778
741.436,44.636,1,-122.388,37.716,9.722
494.288,152.943,2,-122.429,37.733,11.545
729.380,388.670,2,-122.39,37.77,10.278
180.832,426.896,2,-122.481,37.776,10.179
464.148,426.896,1,-122.434,37.776,9.167
500.316,535.203,1,-122.428,37.793,9.167
711.296,433.267,2,-122.393,37.777,11.630
596.764,356.815,2,-122.412,37.765,11.111
235.084,611.655,3,-122.472,37.805,15.833
313.448,95.604,2,-122.459,37.724,10.859
427.980,165.685,2,-122.44,37.735,10.400
253.168,528.832,3,-122.469,37.792,21.944
675.128,567.058,2,-122.399,37.798,10.278
626.904,490.606,2,-122.407,37.786,11.111
325.504,6.410,2,-122.457,37.71,10.455
361.672,38.265,3,-122.451,37.715,17.452
241.112,509.719,3,-122.471,37.789,18.889
397.840,254.879,1,-122.445,37.749,9.445
470.176,114.717,1,-122.433,37.727,9.972
343.588,586.171,1,-122.454,37.801,9.722
500.316,318.589,1,-122.428,37.759,9.924
512.372,586.171,2,-122.426,37.801,11.157
162.748,407.783,2,-122.484,37.773,11.153
584.708,375.928,1,-122.414,37.768,9.722
132.608,407.783,2,-122.489,37.773,10.972
156.720,477.864,1,-122.485,37.784,9.984
482.232,331.331,2,-122.431,37.761,10.222
584.708,490.606,1,-122.414,37.786,9.445
24.104,203.911,2,-122.507,37.741,13.119
735.408,261.250,2,-122.389,37.75,11.825
265.224,210.282,1,-122.467,37.742,9.167
488.260,273.992,1,-122.43,37.752,9.861
560.596,248.508,2,-122.418,37.748,10.366
476.204,235.766,1,-122.432,37.746,9.722
367.700,293.105,2,-122.45,37.755,10.580
705.268,203.911,2,-122.394,37.741,11.482
434.008,465.122,2,-122.439,37.782,10.000
385.784,350.444,2,-122.447,37.764,11.111
542.512,477.864,2,-122.421,37.784,10.648
144.664,331.331,1,-122.487,37.761,9.906
747.464,223.024,2,-122.387,37.744,11.616
669.100,44.636,2,-122.4,37.716,11.782
427.980,267.621,1,-122.44,37.751,9.722
241.112,471.493,2,-122.471,37.783,10.159
434.008,560.687,1,-122.439,37.797,9.167
578.680,439.638,2,-122.415,37.778,10.402
403.868,121.088,3,-122.444,37.728,22.796
446.064,420.525,2,-122.437,37.775,10.556
584.708,382.299,3,-122.414,37.769,16.944
602.792,579.800,1,-122.411,37.8,9.398
144.664,452.380,2,-122.487,37.78,11.027
608.820,159.314,3,-122.41,37.734,24.221
536.484,273.992,2,-122.422,37.752,10.000
458.120,324.960,1,-122.435,37.76,9.278
440.036,414.154,2,-122.438,37.774,10.306
663.072,184.798,3,-122.401,37.738,22.796
524.428,433.267,1,-122.424,37.777,9.815
12.048,312.218,5,-122.509,37.758,14.222
747.464,401.412,1,-122.387,37.772,9.722
506.344,280.363,2,-122.427,37.753,11.111
675.128,203.911,3,-122.399,37.741,23.863
