x,y,bucket,longitude,latitude,speed
657.044,605.284,1,-122.402,37.804,11.343
235.084,38.265,1,-122.472,37.715,13.722
6.020,350.444,1,-122.51,37.764,11.667
735.408,522.461,1,-122.389,37.791,10.278
247.140,579.800,1,-122.47,37.8,14.306
644.988,127.459,1,-122.404,37.729,12.284
608.820,6.410,1,-122.41,37.71,10.834
735.408,388.670,1,-122.389,37.77,13.139
174.804,452.380,1,-122.482,37.78,11.444
229.056,407.783,1,-122.473,37.773,12.500
681.156,395.041,2,-122.398,37.771,19.769
536.484,57.378,1,-122.422,37.718,12.963
470.176,579.800,1,-122.433,37.8,12.408
584.708,108.346,1,-122.414,37.726,12.222
307.420,197.540,2,-122.46,37.74,15.556
48.216,331.331,1,-122.503,37.761,12.055
144.664,159.314,1,-122.487,37.734,13.333
699.240,242.137,1,-122.395,37.747,11.945
174.804,331.331,1,-122.482,37.761,10.648
530.456,356.815,1,-122.423,37.765,10.278
572.652,337.702,1,-122.416,37.762,12.778
265.224,484.235,1,-122.467,37.785,11.250
735.408,516.090,1,-122.389,37.79,12.749
566.624,19.152,1,-122.417,37.712,10.695
699.240,503.348,1,-122.395,37.788,13.889
66.300,57.378,1,-122.5,37.718,11.111
620.876,535.203,1,-122.408,37.793,10.417
373.728,465.122,1,-122.449,37.782,11.636
500.316,586.171,1,-122.428,37.801,12.593
530.456,127.459,1,-122.423,37.729,11.111
415.924,89.233,1,-122.442,37.723,11.389
729.380,267.621,1,-122.39,37.751,11.667
168.776,216.653,1,-122.483,37.743,10.417
488.260,586.171,1,-122.43,37.801,12.111
241.112,516.090,2,-122.471,37.79,19.028
729.380,261.250,1,-122.39,37.75,11.112
530.456,528.832,1,-122.423,37.792,12.037
440.036,433.267,1,-122.438,37.777,10.278
446.064,579.800,1,-122.437,37.8,12.431
663.072,490.606,1,-122.401,37.786,10.556
186.860,121.088,1,-122.48,37.728,13.889
30.132,401.412,1,-122.506,37.772,11.528
578.680,624.397,1,-122.415,37.807,11.667
391.812,363.186,1,-122.446,37.766,10.278
657.044,433.267,1,-122.402,37.777,13.333
524.428,395.041,2,-122.424,37.771,15.069
78.356,477.864,1,-122.498,37.784,10.695
644.988,439.638,1,-122.404,37.778,11.389
681.156,382.299,2,-122.398,37.769,22.592
289.336,6.410,2,-122.463,37.71,23.611
259.196,121.088,1,-122.468,37.728,12.118
440.036,573.429,1,-122.438,37.799,13.889
-0.008,375.928,1,-122.511,37.768,13.750
373.728,6.410,1,-122.449,37.71,10.833
723.352,490.606,2,-122.391,37.786,19.111
391.812,70.120,1,-122.446,37.72,12.083
548.540,248.508,1,-122.42,37.748,10.556
325.504,203.911,2,-122.457,37.741,16.389
229.056,363.186,1,-122.473,37.766,11.667
524.428,0.039,1,-122.424,37.709,14.584
651.016,267.621,2,-122.403,37.751,23.611
657.044,108.346,2,-122.402,37.726,23.426
644.988,76.491,1,-122.404,37.721,11.667
717.324,229.395,1,-122.392,37.745,13.889
651.016,101.975,1,-122.403,37.725,13.796
150.692,159.314,1,-122.486,37.734,13.333
253.168,31.894,1,-122.469,37.714,11.667
651.016,509.719,1,-122.403,37.789,10.973
651.016,261.250,2,-122.403,37.75,22.778
542.512,388.670,1,-122.421,37.77,12.500
204.944,331.331,1,-122.477,37.761,13.102
217.000,178.427,1,-122.475,37.737,13.735
313.448,439.638,1,-122.459,37.778,10.556
78.356,446.009,1,-122.498,37.779,12.056
711.296,490.606,1,-122.393,37.786,10.278
138.636,331.331,1,-122.488,37.761,10.794
235.084,152.943,1,-122.472,37.733,14.051
295.364,350.444,1,-122.462,37.764,10.898
524.428,458.751,1,-122.424,37.781,10.278
614.848,293.105,1,-122.409,37.755,11.019
560.596,618.026,1,-122.418,37.806,10.417
452.092,89.233,1,-122.436,37.723,10.556
204.944,452.380,1,-122.477,37.78,11.056
759.520,229.395,1,-122.385,37.745,13.229
-0.008,382.299,1,-122.511,37.769,11.667
337.560,12.781,2,-122.455,37.711,18.889
506.344,484.235,1,-122.427,37.785,11.713
247.140,586.171,2,-122.47,37.801,20.833
138.636,452.380,1,-122.488,37.78,11.459
807.744,573.429,2,-122.377,37.799,25.973
452.092,439.638,1,-122.436,37.778,12.037
651.016,12.781,1,-122.403,37.711,10.556
651.016,305.847,2,-122.403,37.757,24.167
289.336,458.751,1,-122.463,37.781,12.326
524.428,560.687,1,-122.424,37.797,13.195
96.440,350.444,1,-122.495,37.764,10.695
162.748,401.412,1,-122.484,37.772,10.834
747.464,235.766,1,-122.387,37.746,11.445
126.580,19.152,1,-122.49,37.712,15.000
506.344,242.137,1,-122.427,37.747,10.834
446.064,133.830,1,-122.437,37.73,11.875
132.608,401.412,1,-122.489,37.772,12.278
512.372,152.943,2,-122.426,37.733,24.444
138.636,0.039,2,-122.488,37.709,15.139
156.720,63.749,1,-122.485,37.719,13.333
596.764,592.542,1,-122.412,37.802,11.181
500.316,172.056,2,-122.428,37.736,15.833
590.736,152.943,2,-122.413,37.733,22.685
687.184,210.282,2,-122.397,37.742,23.889
337.560,95.604,1,-122.455,37.724,11.778
524.428,465.122,1,-122.424,37.782,10.278
96.440,312.218,1,-122.495,37.758,12.709
156.720,76.491,1,-122.485,37.721,14.722
783.632,152.943,1,-122.381,37.733,11.945
271.252,267.621,1,-122.466,37.751,10.278
578.680,446.009,1,-122.415,37.779,12.657
204.944,458.751,1,-122.477,37.781,12.000
186.860,337.702,1,-122.48,37.762,11.320
265.224,114.717,1,-122.467,37.727,12.130
84.384,331.331,1,-122.497,37.761,12.897
427.980,127.459,1,-122.44,37.729,11.111
458.120,363.186,1,-122.435,37.766,10.278
747.464,254.879,1,-122.387,37.749,12.531
259.196,337.702,1,-122.468,37.762,11.563
717.324,140.201,1,-122.392,37.731,12.500
572.652,273.992,1,-122.416,37.752,12.223
542.512,63.749,1,-122.421,37.719,12.407
271.252,592.542,2,-122.466,37.802,16.320
626.904,299.476,1,-122.407,37.756,12.118
102.468,172.056,1,-122.494,37.736,13.264
180.832,407.783,1,-122.481,37.773,13.445
96.440,280.363,1,-122.495,37.753,10.348
681.156,178.427,1,-122.398,37.737,11.111
524.428,452.380,1,-122.424,37.78,10.868
84.384,452.380,1,-122.497,37.78,11.786
235.084,503.348,2,-122.472,37.788,16.528
572.652,114.717,1,-122.416,37.727,11.111
500.316,210.282,1,-122.428,37.742,10.611
156.720,89.233,1,-122.485,37.723,14.167
156.720,439.638,1,-122.485,37.778,13.611
524.428,6.410,1,-122.424,37.71,13.722
379.756,426.896,1,-122.448,37.776,11.692
434.008,573.429,1,-122.439,37.799,12.223
42.188,191.169,1,-122.504,37.739,11.429
259.196,484.235,1,-122.468,37.785,10.764
488.260,210.282,1,-122.43,37.742,10.833
385.784,242.137,2,-122.447,37.747,15.198
608.820,382.299,1,-122.41,37.769,13.920
596.764,25.523,1,-122.412,37.713,11.112
590.736,248.508,1,-122.413,37.748,11.667
36.160,324.960,1,-122.505,37.76,12.222
536.484,618.026,1,-122.422,37.806,11.111
385.784,535.203,1,-122.447,37.793,12.222
331.532,605.284,2,-122.456,37.804,16.389
669.100,407.783,1,-122.4,37.773,11.111
572.652,286.734,1,-122.416,37.754,11.469
663.072,496.977,1,-122.401,37.787,11.574
102.468,210.282,1,-122.494,37.742,10.764
337.560,216.653,1,-122.455,37.743,11.667
156.720,356.815,1,-122.485,37.765,13.148
554.568,19.152,1,-122.419,37.712,10.695
693.212,528.832,1,-122.396,37.792,11.111
198.916,337.702,1,-122.478,37.762,10.741
403.868,312.218,2,-122.444,37.758,15.727
289.336,414.154,1,-122.463,37.774,12.153
699.240,484.235,2,-122.395,37.785,17.222
675.128,395.041,2,-122.399,37.771,24.722
614.848,286.734,1,-122.409,37.754,10.648
711.296,331.331,2,-122.393,37.761,21.435
385.784,318.589,1,-122.447,37.759,10.278
657.044,203.911,1,-122.402,37.741,12.222
548.540,420.525,1,-122.42,37.775,12.325
102.468,133.830,1,-122.494,37.73,11.181
500.316,280.363,1,-122.428,37.753,10.764
265.224,121.088,1,-122.467,37.728,12.685
156.720,127.459,1,-122.485,37.729,14.722
12.048,286.734,1,-122.509,37.754,14.167
657.044,159.314,1,-122.402,37.734,11.667
331.532,433.267,1,-122.456,37.777,12.778
638.960,152.943,2,-122.405,37.733,15.119
54.244,89.233,2,-122.502,37.723,17.222
235.084,121.088,1,-122.472,37.728,14.167
397.840,426.896,1,-122.445,37.776,12.222
440.036,159.314,1,-122.438,37.734,12.500
36.160,401.412,1,-122.505,37.772,13.449
602.792,152.943,2,-122.411,37.733,20.833
319.476,420.525,1,-122.458,37.775,11.528
253.168,25.523,1,-122.469,37.713,12.222
488.260,133.830,1,-122.43,37.73,11.477
385.784,503.348,1,-122.447,37.788,10.556
512.372,484.235,1,-122.426,37.785,11.698
427.980,63.749,1,-122.44,37.719,10.556
693.212,89.233,1,-122.396,37.723,10.903
156.720,19.152,1,-122.485,37.712,13.750
572.652,420.525,1,-122.416,37.775,11.667
409.896,57.378,1,-122.443,37.718,10.834
397.840,324.960,1,-122.445,37.76,11.111
277.280,458.751,1,-122.465,37.781,11.019
837.884,133.830,1,-122.372,37.73,11.667
470.176,133.830,1,-122.433,37.73,13.333
626.904,159.314,1,-122.407,37.734,12.222
681.156,465.122,1,-122.398,37.782,11.297
669.100,363.186,1,-122.4,37.766,10.695
12.048,318.589,1,-122.509,37.759,12.778
566.624,388.670,2,-122.417,37.77,17.778
277.280,414.154,1,-122.465,37.774,11.111
247.140,133.830,1,-122.47,37.73,11.972
554.568,63.749,2,-122.419,37.719,17.361
717.324,324.960,2,-122.392,37.76,20.972
241.112,19.152,2,-122.471,37.712,16.944
295.364,586.171,2,-122.462,37.801,15.139
741.436,254.879,1,-122.388,37.749,12.223
126.580,356.815,1,-122.49,37.765,11.667
470.176,350.444,2,-122.433,37.764,16.010
132.608,426.896,1,-122.489,37.776,11.528
693.212,76.491,1,-122.396,37.721,11.991
247.140,554.316,2,-122.47,37.796,16.151
36.160,223.024,1,-122.505,37.744,12.223
626.904,203.911,1,-122.407,37.741,13.222
596.764,446.009,1,-122.412,37.779,10.371
162.748,426.896,1,-122.484,37.776,10.556
120.552,286.734,1,-122.491,37.754,11.250
614.848,273.992,1,-122.409,37.752,11.111
349.616,235.766,1,-122.453,37.746,12.222
403.868,172.056,1,-122.444,37.736,11.389
548.540,535.203,1,-122.42,37.793,10.556
524.428,178.427,1,-122.424,37.737,11.945
325.504,433.267,1,-122.457,37.777,10.556
223.028,337.702,1,-122.474,37.762,11.459
235.084,420.525,1,-122.472,37.775,11.945
807.744,159.314,1,-122.377,37.734,13.333
494.288,586.171,1,-122.429,37.801,11.574
253.168,592.542,2,-122.469,37.802,17.333
217.000,458.751,1,-122.475,37.781,11.222
66.300,210.282,1,-122.5,37.742,11.000
96.440,210.282,1,-122.495,37.742,10.834
602.792,248.508,1,-122.411,37.748,10.556
735.408,356.815,1,-122.389,37.765,11.204
578.680,509.719,1,-122.415,37.789,11.111
319.476,242.137,1,-122.458,37.747,13.125
651.016,541.574,1,-122.403,37.794,10.278
566.624,611.655,1,-122.417,37.805,10.722
530.456,554.316,1,-122.423,37.796,11.945
90.412,280.363,1,-122.496,37.753,10.463
247.140,522.461,2,-122.47,37.791,16.389
566.624,312.218,1,-122.417,37.758,11.736
385.784,216.653,1,-122.447,37.743,13.833
753.492,229.395,1,-122.386,37.745,11.204
578.680,248.508,1,-122.415,37.748,11.667
536.484,388.670,1,-122.422,37.77,11.944
723.352,324.960,2,-122.391,37.76,23.056
210.972,280.363,1,-122.476,37.753,13.958
223.028,477.864,1,-122.474,37.784,10.695
536.484,516.090,1,-122.422,37.79,11.722
596.764,484.235,1,-122.412,37.785,10.278
90.412,312.218,1,-122.496,37.758,14.445
36.160,178.427,1,-122.505,37.737,11.167
548.540,541.574,1,-122.42,37.794,10.973
717.324,146.572,1,-122.392,37.732,11.042
283.308,108.346,1,-122.464,37.726,11.970
427.980,57.378,1,-122.44,37.718,12.292
6.020,356.815,1,-122.51,37.765,10.278
482.232,235.766,1,-122.431,37.746,10.417
638.960,261.250,1,-122.405,37.75,13.500
687.184,522.461,1,-122.397,37.791,10.278
12.048,305.847,1,-122.509,37.757,10.278
638.960,509.719,1,-122.405,37.789,11.389
530.456,611.655,1,-122.423,37.805,10.371
247.140,516.090,2,-122.47,37.79,21.528
729.380,420.525,1,-122.39,37.775,11.111
560.596,439.638,1,-122.418,37.778,10.556
566.624,350.444,1,-122.417,37.764,10.278
331.532,363.186,1,-122.456,37.766,11.667
651.016,121.088,2,-122.403,37.728,17.870
361.672,89.233,1,-122.451,37.723,11.944
289.336,197.540,1,-122.463,37.74,14.167
391.812,203.911,1,-122.446,37.741,11.204
711.296,324.960,2,-122.393,37.76,21.945
536.484,522.461,1,-122.422,37.791,12.315
361.672,439.638,1,-122.451,37.778,10.764
409.896,63.749,1,-122.443,37.719,12.222
421.952,121.088,1,-122.441,37.728,12.284
313.448,344.073,1,-122.459,37.763,10.278
349.616,605.284,2,-122.453,37.804,15.104
494.288,127.459,1,-122.429,37.729,10.833
476.204,146.572,2,-122.432,37.732,16.146
72.328,210.282,1,-122.499,37.742,10.834
681.156,426.896,1,-122.398,37.776,10.833
723.352,369.557,1,-122.391,37.767,10.556
144.664,407.783,2,-122.487,37.773,16.944
84.384,401.412,1,-122.497,37.772,13.611
524.428,401.412,2,-122.424,37.772,15.985
476.204,6.410,1,-122.432,37.71,11.111
644.988,172.056,2,-122.404,37.736,17.611
325.504,363.186,1,-122.457,37.766,11.111
464.148,108.346,1,-122.434,37.726,11.944
524.428,140.201,2,-122.424,37.731,20.417
512.372,446.009,1,-122.426,37.779,11.389
132.608,452.380,1,-122.489,37.78,11.000
283.308,433.267,1,-122.464,37.777,11.667
512.372,165.685,1,-122.426,37.735,10.556
644.988,618.026,1,-122.404,37.806,12.747
494.288,19.152,2,-122.429,37.712,15.666
651.016,420.525,1,-122.403,37.775,11.389
289.336,229.395,1,-122.463,37.745,14.200
162.748,452.380,1,-122.484,37.78,10.660
30.132,414.154,1,-122.506,37.774,12.084
259.196,12.781,1,-122.468,37.711,11.389
409.896,89.233,1,-122.443,37.723,10.695
560.596,63.749,2,-122.418,37.719,18.334
711.296,369.557,1,-122.393,37.767,11.111
132.608,331.331,1,-122.489,37.761,10.278
385.784,95.604,2,-122.447,37.724,15.648
717.324,331.331,2,-122.392,37.761,19.666
235.084,31.894,1,-122.472,37.714,15.000
162.748,331.331,1,-122.484,37.761,11.250
415.924,172.056,1,-122.442,37.736,11.000
620.876,165.685,2,-122.408,37.735,20.070
277.280,197.540,1,-122.465,37.74,10.556
403.868,522.461,1,-122.444,37.791,12.222
186.860,165.685,1,-122.48,37.735,14.722
379.756,6.410,1,-122.448,37.71,10.556
84.384,426.896,1,-122.497,37.776,10.556
421.952,114.717,1,-122.441,37.727,11.042
253.168,337.702,1,-122.469,37.762,10.463
198.916,477.864,1,-122.478,37.784,10.278
681.156,401.412,2,-122.398,37.772,17.250
626.904,191.169,1,-122.407,37.739,12.722
235.084,82.862,1,-122.472,37.722,14.167
512.372,12.781,1,-122.426,37.711,13.920
235.084,95.604,2,-122.472,37.724,15.278
699.240,101.975,1,-122.395,37.725,11.667
301.392,458.751,1,-122.461,37.781,13.333
651.016,114.717,1,-122.403,37.727,12.000
120.552,31.894,1,-122.491,37.714,14.306
385.784,541.574,1,-122.447,37.794,11.667
156.720,57.378,1,-122.485,37.718,12.778
434.008,70.120,1,-122.439,37.72,11.588
723.352,223.024,1,-122.391,37.744,12.500
566.624,618.026,1,-122.417,37.806,11.459
638.960,477.864,1,-122.405,37.784,11.310
494.288,356.815,1,-122.429,37.765,10.278
247.140,547.945,1,-122.47,37.795,10.556
651.016,286.734,2,-122.403,37.754,21.852
596.764,152.943,2,-122.412,37.733,22.778
409.896,127.459,2,-122.443,37.729,20.278
313.448,350.444,1,-122.459,37.764,10.278
379.756,465.122,1,-122.448,37.782,13.409
367.700,89.233,1,-122.45,37.723,11.736
210.972,210.282,1,-122.476,37.742,12.917
90.412,344.073,1,-122.496,37.763,11.111
644.988,312.218,2,-122.404,37.758,18.611
657.044,191.169,1,-122.402,37.739,11.759
602.792,446.009,1,-122.411,37.779,11.667
482.232,363.186,1,-122.431,37.766,12.615
367.700,439.638,1,-122.45,37.778,12.469
705.268,229.395,2,-122.394,37.745,20.972
651.016,503.348,1,-122.403,37.788,14.537
198.916,165.685,1,-122.478,37.735,14.722
186.860,477.864,1,-122.48,37.784,11.389
36.160,331.331,1,-122.505,37.761,12.500
566.624,344.073,1,-122.417,37.763,10.556
391.812,299.476,2,-122.446,37.756,16.183
717.324,496.977,1,-122.392,37.787,11.667
90.412,210.282,1,-122.496,37.742,11.639
60.272,82.862,2,-122.501,37.722,17.222
108.496,159.314,1,-122.493,37.734,12.917
620.876,477.864,1,-122.408,37.784,12.321
319.476,95.604,1,-122.458,37.724,11.865
681.156,44.636,1,-122.398,37.716,11.945
217.000,197.540,1,-122.475,37.74,14.445
415.924,312.218,1,-122.442,37.758,14.819
361.672,127.459,1,-122.451,37.729,11.667
307.420,6.410,2,-122.46,37.71,18.403
675.128,197.540,2,-122.399,37.74,22.500
301.392,414.154,1,-122.461,37.774,13.333
337.560,273.992,2,-122.455,37.752,16.064
253.168,484.235,1,-122.469,37.785,11.389
651.016,273.992,2,-122.403,37.752,25.973
608.820,197.540,1,-122.41,37.74,10.695
560.596,127.459,1,-122.418,37.729,11.112
421.952,318.589,1,-122.441,37.759,12.008
638.960,165.685,2,-122.405,37.735,19.722
644.988,133.830,1,-122.404,37.73,10.741
415.924,280.363,1,-122.442,37.753,12.222
150.692,407.783,1,-122.486,37.773,13.426
349.616,89.233,1,-122.453,37.723,11.112
198.916,452.380,1,-122.478,37.78,11.435
795.688,140.201,1,-122.379,37.731,11.111
638.960,465.122,1,-122.405,37.782,10.556
349.616,439.638,1,-122.453,37.778,11.945
723.352,152.943,1,-122.391,37.733,10.945
819.800,140.201,1,-122.375,37.731,11.667
265.224,375.928,1,-122.467,37.768,12.778
735.408,254.879,2,-122.389,37.749,24.167
192.888,388.670,1,-122.479,37.77,14.470
602.792,452.380,1,-122.411,37.78,13.195
36.160,446.009,1,-122.505,37.779,11.111
608.820,503.348,1,-122.41,37.788,10.278
391.812,388.670,1,-122.446,37.77,12.037
247.140,203.911,1,-122.47,37.741,10.278
373.728,420.525,1,-122.449,37.775,10.278
626.904,350.444,1,-122.407,37.764,12.500
632.932,407.783,1,-122.406,37.773,12.222
174.804,114.717,1,-122.482,37.727,12.037
536.484,203.911,1,-122.422,37.741,10.556
96.440,299.476,1,-122.495,37.756,12.223
524.428,484.235,1,-122.424,37.785,10.648
620.876,146.572,1,-122.408,37.732,10.695
831.856,127.459,1,-122.373,37.729,10.556
156.720,70.120,2,-122.485,37.72,15.556
349.616,356.815,1,-122.453,37.765,10.778
434.008,579.800,1,-122.439,37.8,11.875
458.120,439.638,1,-122.435,37.778,10.278
482.232,579.800,1,-122.431,37.8,13.334
476.204,267.621,1,-122.432,37.751,12.500
608.820,318.589,1,-122.41,37.759,11.667
705.268,114.717,1,-122.394,37.727,11.852
379.756,446.009,1,-122.448,37.779,10.417
602.792,465.122,2,-122.411,37.782,15.869
620.876,6.410,1,-122.408,37.71,10.556
626.904,312.218,1,-122.407,37.758,13.445
614.848,458.751,1,-122.409,37.781,12.222
271.252,401.412,1,-122.466,37.772,11.667
578.680,426.896,1,-122.415,37.776,10.278
84.384,51.007,1,-122.497,37.717,11.945
524.428,51.007,1,-122.424,37.717,12.407
132.608,12.781,2,-122.489,37.711,15.278
102.468,203.911,1,-122.494,37.741,11.389
614.848,414.154,1,-122.409,37.774,10.833
186.860,331.331,1,-122.48,37.761,10.556
638.960,6.410,1,-122.405,37.71,13.102
415.924,191.169,1,-122.442,37.739,13.611
168.776,401.412,1,-122.483,37.772,12.223
397.840,25.523,1,-122.445,37.713,10.278
548.540,375.928,1,-122.42,37.768,12.917
620.876,452.380,1,-122.408,37.78,10.834
638.960,146.572,1,-122.405,37.732,11.042
572.652,382.299,1,-122.416,37.769,11.528
102.468,159.314,1,-122.494,37.734,14.629
186.860,452.380,1,-122.48,37.78,10.695
488.260,159.314,2,-122.43,37.734,15.778
705.268,503.348,1,-122.394,37.788,10.417
476.204,25.523,1,-122.432,37.713,13.257
548.540,382.299,1,-122.42,37.769,11.111
717.324,267.621,2,-122.392,37.751,21.667
657.044,611.655,1,-122.402,37.805,11.389
596.764,401.412,1,-122.412,37.772,13.333
440.036,133.830,2,-122.438,37.73,18.681
644.988,191.169,1,-122.404,37.739,13.056
717.324,261.250,1,-122.392,37.75,14.514
385.784,458.751,1,-122.447,37.781,11.945
711.296,248.508,2,-122.393,37.748,17.083
512.372,178.427,2,-122.426,37.737,16.852
614.848,395.041,1,-122.409,37.771,10.556
319.476,490.606,1,-122.458,37.786,10.334
657.044,280.363,1,-122.402,37.753,10.556
361.672,605.284,1,-122.451,37.804,13.519
620.876,465.122,1,-122.408,37.782,12.778
217.000,114.717,1,-122.475,37.727,12.870
12.048,395.041,1,-122.509,37.771,10.972
554.568,235.766,1,-122.419,37.746,10.556
367.700,605.284,1,-122.45,37.804,12.778
807.744,172.056,1,-122.377,37.736,11.667
753.492,273.992,1,-122.386,37.752,10.556
235.084,458.751,1,-122.472,37.781,13.095
590.736,465.122,1,-122.413,37.782,10.417
620.876,178.427,2,-122.408,37.737,23.056
307.420,101.975,1,-122.46,37.725,12.709
307.420,261.250,2,-122.46,37.75,15.278
711.296,484.235,1,-122.393,37.785,14.667
687.184,567.058,1,-122.397,37.798,12.639
343.588,465.122,1,-122.454,37.782,12.465
548.540,414.154,1,-122.42,37.774,13.243
560.596,433.267,1,-122.418,37.777,14.584
512.372,465.122,1,-122.426,37.782,11.574
307.420,592.542,1,-122.46,37.802,14.826
241.112,407.783,1,-122.471,37.773,12.897
669.100,63.749,1,-122.4,37.719,12.500
114.524,210.282,1,-122.492,37.742,11.111
705.268,242.137,2,-122.394,37.747,19.444
464.148,439.638,1,-122.434,37.778,10.833
681.156,51.007,1,-122.398,37.717,13.460
204.944,286.734,1,-122.477,37.754,12.222
578.680,401.412,1,-122.415,37.772,11.111
699.240,452.380,1,-122.395,37.78,11.722
403.868,203.911,1,-122.444,37.741,10.556
638.960,496.977,2,-122.405,37.787,15.820
699.240,560.687,1,-122.395,37.797,12.500
361.672,573.429,1,-122.451,37.799,12.778
409.896,108.346,1,-122.443,37.726,12.037
626.904,172.056,2,-122.407,37.736,15.695
590.736,452.380,1,-122.413,37.78,12.233
210.972,191.169,1,-122.476,37.739,11.667
307.420,12.781,1,-122.46,37.711,10.556
572.652,414.154,1,-122.416,37.774,11.528
669.100,76.491,2,-122.4,37.721,21.852
723.352,484.235,1,-122.391,37.785,11.111
705.268,535.203,1,-122.394,37.793,11.389
614.848,382.299,1,-122.409,37.769,12.500
265.224,458.751,1,-122.467,37.781,11.806
434.008,586.171,1,-122.439,37.801,10.556
204.944,114.717,1,-122.477,37.727,12.084
512.372,452.380,1,-122.426,37.78,10.278
482.232,586.171,1,-122.431,37.801,11.296
476.204,477.864,1,-122.432,37.784,13.611
548.540,395.041,1,-122.42,37.771,10.278
180.832,356.815,1,-122.481,37.765,14.445
247.140,567.058,2,-122.47,37.798,16.389
632.932,363.186,1,-122.406,37.766,10.417
717.324,165.685,1,-122.392,37.735,10.667
608.820,420.525,1,-122.41,37.775,13.333
506.344,382.299,1,-122.427,37.769,14.970
36.160,261.250,1,-122.505,37.75,13.889
446.064,159.314,1,-122.437,37.734,12.778
397.840,446.009,1,-122.445,37.779,12.639
512.372,146.572,2,-122.426,37.732,24.444
379.756,12.781,1,-122.448,37.711,12.223
204.944,318.589,1,-122.477,37.759,13.179
319.476,458.751,1,-122.458,37.781,12.103
48.216,420.525,1,-122.503,37.775,10.417
542.512,407.783,2,-122.421,37.773,16.015
217.000,121.088,1,-122.475,37.728,12.064
500.316,567.058,1,-122.428,37.798,10.278
548.540,0.039,1,-122.42,37.709,10.973
669.100,89.233,1,-122.4,37.723,11.111
663.072,484.235,1,-122.401,37.785,11.111
355.644,567.058,1,-122.452,37.798,13.195
723.352,337.702,2,-122.391,37.762,22.500
693.212,70.120,1,-122.396,37.72,10.903
735.408,363.186,1,-122.389,37.766,13.044
307.420,25.523,1,-122.46,37.713,13.333
632.932,70.120,1,-122.406,37.72,12.222
96.440,159.314,1,-122.495,37.734,12.685
518.400,395.041,1,-122.425,37.771,13.796
663.072,38.265,1,-122.401,37.715,11.852
283.308,439.638,1,-122.464,37.778,10.278
675.128,535.203,1,-122.399,37.793,10.556
397.840,471.493,1,-122.445,37.783,11.806
409.896,433.267,1,-122.443,37.777,11.806
488.260,567.058,1,-122.43,37.798,10.556
295.364,184.798,1,-122.462,37.738,11.667
626.904,344.073,1,-122.407,37.763,13.438
717.324,477.864,1,-122.392,37.784,10.556
584.708,133.830,1,-122.414,37.73,11.019
289.336,273.992,2,-122.463,37.752,15.972
162.748,477.864,1,-122.484,37.784,10.611
669.100,356.815,1,-122.4,37.765,11.111
711.296,337.702,2,-122.393,37.762,21.945
132.608,477.864,1,-122.489,37.784,10.417
156.720,407.783,1,-122.485,37.773,13.287
548.540,458.751,1,-122.42,37.781,11.597
349.616,19.152,2,-122.453,37.712,21.389
657.044,172.056,2,-122.402,37.736,21.944
626.904,210.282,2,-122.407,37.742,24.097
235.084,414.154,1,-122.472,37.774,13.673
409.896,573.429,1,-122.443,37.799,11.632
6.020,363.186,1,-122.51,37.766,15.000
434.008,528.832,1,-122.439,37.792,10.463
663.072,446.009,1,-122.401,37.779,13.542
693.212,433.267,1,-122.396,37.777,10.973
518.400,598.913,1,-122.425,37.803,11.945
614.848,197.540,1,-122.409,37.74,10.741
596.764,452.380,1,-122.412,37.78,13.076
566.624,299.476,1,-122.417,37.756,11.222
331.532,356.815,1,-122.456,37.765,11.204
102.468,191.169,1,-122.494,37.739,13.056
337.560,458.751,1,-122.455,37.781,11.945
210.972,299.476,1,-122.476,37.756,13.333
482.232,127.459,1,-122.431,37.729,10.278
434.008,127.459,1,-122.439,37.729,11.667
717.324,337.702,2,-122.392,37.762,24.630
669.100,57.378,1,-122.4,37.718,14.345
108.496,133.830,1,-122.493,37.73,12.222
391.812,210.282,1,-122.446,37.742,11.111
90.412,299.476,2,-122.496,37.756,15.278
373.728,216.653,1,-122.449,37.743,14.375
584.708,388.670,1,-122.414,37.77,11.667
729.380,395.041,1,-122.39,37.771,12.586
367.700,235.766,1,-122.45,37.746,14.236
476.204,484.235,1,-122.432,37.785,10.417
168.776,452.380,1,-122.483,37.78,10.834
331.532,89.233,1,-122.456,37.723,11.111
560.596,363.186,1,-122.418,37.766,12.222
596.764,465.122,1,-122.412,37.782,10.556
681.156,471.493,1,-122.398,37.783,11.905
675.128,31.894,1,-122.399,37.714,11.111
204.944,305.847,1,-122.477,37.757,12.408
699.240,426.896,1,-122.395,37.776,12.685
331.532,439.638,1,-122.456,37.778,12.292
554.568,433.267,1,-122.419,37.777,11.667
168.776,331.331,1,-122.483,37.761,11.698
681.156,446.009,1,-122.398,37.779,10.556
42.188,210.282,1,-122.504,37.742,10.556
186.860,401.412,1,-122.48,37.772,11.111
638.960,223.024,1,-122.405,37.744,13.929
729.380,414.154,1,-122.39,37.774,11.667
620.876,401.412,1,-122.408,37.772,12.222
361.672,363.186,1,-122.451,37.766,10.715
644.988,159.314,1,-122.404,37.734,11.667
771.576,159.314,1,-122.383,37.734,10.278
271.252,331.331,1,-122.466,37.761,10.371
36.160,248.508,1,-122.505,37.748,11.389
108.496,280.363,1,-122.493,37.753,11.667
271.252,6.410,2,-122.466,37.71,23.056
319.476,598.913,2,-122.458,37.803,15.926
331.532,76.491,1,-122.456,37.721,11.667
