x,y,bucket,longitude,latitude,speed
247.140,611.655,3,-122.47,37.805,23.889
530.456,516.090,1,-122.423,37.79,9.722
427.980,89.233,1,-122.44,37.723,9.966
96.440,344.073,2,-122.495,37.763,11.111
241.112,528.832,2,-122.471,37.792,14.167
566.624,611.655,1,-122.417,37.805,8.056
638.960,12.781,1,-122.405,37.711,8.056
687.184,516.090,1,-122.397,37.79,9.167
530.456,554.316,1,-122.423,37.796,9.375
90.412,280.363,1,-122.496,37.753,9.907
247.140,522.461,3,-122.47,37.791,19.278
566.624,312.218,2,-122.417,37.758,10.033
560.596,356.815,1,-122.418,37.765,9.306
385.784,216.653,2,-122.447,37.743,14.236
602.792,592.542,1,-122.411,37.802,8.426
578.680,248.508,2,-122.415,37.748,10.040
699.240,477.864,1,-122.395,37.784,8.241
223.028,477.864,1,-122.474,37.784,9.691
210.972,280.363,2,-122.476,37.753,10.675
602.792,509.719,1,-122.411,37.789,8.611
536.484,516.090,1,-122.422,37.79,9.861
427.980,579.800,1,-122.44,37.8,8.334
596.764,484.235,1,-122.412,37.785,9.098
476.204,465.122,1,-122.432,37.782,9.514
90.412,312.218,2,-122.496,37.758,12.778
717.324,146.572,1,-122.392,37.732,8.532
283.308,108.346,1,-122.464,37.726,8.611
427.980,57.378,1,-122.44,37.718,9.385
482.232,235.766,1,-122.431,37.746,9.722
470.176,516.090,1,-122.433,37.79,8.889
180.832,433.267,2,-122.481,37.777,11.111
6.020,356.815,2,-122.51,37.765,12.111
687.184,522.461,1,-122.397,37.791,9.520
566.624,554.316,1,-122.417,37.796,8.834
638.960,261.250,2,-122.405,37.75,12.315
506.344,82.862,2,-122.427,37.722,10.000
421.952,242.137,1,-122.441,37.747,9.584
530.456,611.655,1,-122.423,37.805,9.098
247.140,516.090,3,-122.47,37.79,20.000
729.380,420.525,1,-122.39,37.775,8.889
560.596,439.638,4,-122.418,37.778,40.000
566.624,350.444,1,-122.417,37.764,8.611
331.532,363.186,2,-122.456,37.766,11.111
651.016,121.088,3,-122.403,37.728,20.139
168.776,38.265,2,-122.483,37.715,15.000
476.204,331.331,1,-122.432,37.761,8.056
361.672,89.233,1,-122.451,37.723,9.403
289.336,197.540,2,-122.463,37.74,13.796
271.252,484.235,1,-122.466,37.785,9.167
602.792,12.781,1,-122.411,37.711,9.167
536.484,522.461,1,-122.422,37.791,8.611
391.812,203.911,2,-122.446,37.741,11.111
271.252,293.105,2,-122.466,37.755,10.000
861.996,433.267,3,-122.368,37.777,26.667
361.672,439.638,2,-122.451,37.778,12.037
210.972,133.830,1,-122.476,37.73,8.056
409.896,63.749,1,-122.443,37.719,9.676
421.952,121.088,2,-122.441,37.728,10.336
301.392,490.606,1,-122.461,37.786,9.938
313.448,344.073,1,-122.459,37.763,9.167
349.616,605.284,3,-122.453,37.804,18.611
331.532,70.120,1,-122.456,37.72,8.797
138.636,229.395,1,-122.488,37.745,9.167
229.056,159.314,2,-122.473,37.734,10.625
452.092,210.282,1,-122.436,37.742,9.167
476.204,146.572,1,-122.432,37.732,8.797
494.288,127.459,1,-122.429,37.729,9.445
265.224,31.894,1,-122.467,37.714,9.445
578.680,152.943,3,-122.415,37.733,16.000
488.260,516.090,1,-122.43,37.79,8.834
223.028,165.685,1,-122.474,37.735,9.167
72.328,210.282,1,-122.499,37.742,9.688
681.156,426.896,1,-122.398,37.776,8.722
620.876,101.975,1,-122.408,37.725,8.797
620.876,509.719,1,-122.408,37.789,8.389
723.352,369.557,1,-122.391,37.767,9.584
524.428,401.412,3,-122.424,37.772,16.076
84.384,401.412,1,-122.497,37.772,9.750
144.664,407.783,2,-122.487,37.773,11.458
476.204,6.410,2,-122.432,37.71,10.111
271.252,337.702,1,-122.466,37.762,9.213
361.672,76.491,1,-122.451,37.721,8.889
379.756,496.977,1,-122.448,37.787,8.611
325.504,363.186,1,-122.457,37.766,9.815
771.576,172.056,1,-122.383,37.736,8.056
644.988,172.056,3,-122.404,37.736,21.667
464.148,108.346,1,-122.434,37.726,8.972
168.776,337.702,1,-122.483,37.762,8.611
397.840,146.572,2,-122.445,37.732,10.357
512.372,165.685,2,-122.426,37.735,10.056
283.308,433.267,2,-122.464,37.777,10.209
132.608,452.380,2,-122.489,37.78,10.347
512.372,446.009,2,-122.426,37.779,10.873
644.988,618.026,2,-122.404,37.806,12.037
494.288,19.152,2,-122.429,37.712,11.722
590.736,471.493,1,-122.413,37.783,8.889
289.336,229.395,3,-122.463,37.745,16.560
30.132,414.154,1,-122.506,37.774,9.877
162.748,452.380,2,-122.484,37.78,10.042
482.232,407.783,1,-122.431,37.773,8.056
717.324,452.380,1,-122.392,37.78,9.445
409.896,89.233,2,-122.443,37.723,11.087
729.380,121.088,1,-122.39,37.728,9.945
259.196,12.781,2,-122.468,37.711,12.986
590.736,165.685,1,-122.413,37.735,9.167
711.296,369.557,2,-122.393,37.767,10.278
560.596,63.749,2,-122.418,37.719,13.090
132.608,331.331,1,-122.489,37.761,8.796
500.316,522.461,1,-122.428,37.791,8.796
458.120,184.798,1,-122.435,37.738,9.445
421.952,420.525,1,-122.441,37.775,9.722
717.324,331.331,3,-122.392,37.761,19.445
235.084,31.894,2,-122.472,37.714,12.222
669.100,433.267,1,-122.4,37.777,8.889
162.748,331.331,1,-122.484,37.761,8.968
415.924,172.056,2,-122.442,37.736,10.185
313.448,280.363,2,-122.459,37.753,11.111
620.876,165.685,3,-122.408,37.735,25.556
259.196,471.493,1,-122.468,37.783,9.722
620.876,446.009,1,-122.408,37.779,9.722
403.868,522.461,2,-122.444,37.791,10.139
277.280,197.540,2,-122.465,37.74,12.445
186.860,165.685,2,-122.48,37.735,13.542
421.952,114.717,2,-122.441,37.727,10.317
729.380,503.348,1,-122.39,37.788,8.056
198.916,477.864,1,-122.478,37.784,9.445
253.168,337.702,1,-122.469,37.762,9.389
578.680,337.702,1,-122.415,37.762,8.056
681.156,401.412,3,-122.398,37.772,19.167
536.484,547.945,2,-122.422,37.795,10.278
530.456,618.026,1,-122.423,37.806,8.056
271.252,152.943,1,-122.466,37.733,8.426
379.756,146.572,1,-122.448,37.732,9.889
626.904,191.169,1,-122.407,37.739,9.514
512.372,12.781,2,-122.426,37.711,12.056
494.288,89.233,1,-122.429,37.723,8.820
699.240,101.975,1,-122.395,37.725,9.260
301.392,458.751,2,-122.461,37.781,10.903
259.196,165.685,1,-122.468,37.735,8.334
602.792,477.864,1,-122.411,37.784,9.722
651.016,114.717,2,-122.403,37.727,11.037
120.552,31.894,3,-122.491,37.714,17.500
156.720,57.378,3,-122.485,37.718,15.694
72.328,280.363,1,-122.499,37.753,8.056
434.008,70.120,2,-122.439,37.72,10.046
482.232,70.120,1,-122.431,37.72,8.611
590.736,509.719,1,-122.413,37.789,8.750
723.352,223.024,1,-122.391,37.744,9.167
566.624,618.026,1,-122.417,37.806,9.167
397.840,496.977,1,-122.445,37.787,8.982
512.372,592.542,1,-122.426,37.802,8.889
638.960,477.864,1,-122.405,37.784,8.796
452.092,133.830,1,-122.436,37.73,9.722
403.868,388.670,2,-122.444,37.77,10.556
247.140,547.945,3,-122.47,37.795,16.667
494.288,356.815,1,-122.429,37.765,8.750
651.016,286.734,2,-122.403,37.754,11.142
343.588,267.621,2,-122.454,37.751,10.648
699.240,12.781,1,-122.395,37.711,9.722
663.072,401.412,1,-122.401,37.772,9.167
590.736,592.542,1,-122.413,37.802,8.889
409.896,127.459,3,-122.443,37.729,24.167
313.448,350.444,2,-122.459,37.764,10.223
379.756,465.122,1,-122.448,37.782,9.958
210.972,210.282,2,-122.476,37.742,10.695
367.700,89.233,2,-122.45,37.723,10.672
644.988,312.218,3,-122.404,37.758,18.444
614.848,31.894,1,-122.409,37.714,8.611
90.412,344.073,2,-122.496,37.763,10.556
657.044,191.169,2,-122.402,37.739,10.382
36.160,452.380,1,-122.505,37.78,9.278
602.792,446.009,1,-122.411,37.779,9.445
331.532,235.766,2,-122.456,37.746,12.037
482.232,363.186,2,-122.431,37.766,11.974
415.924,554.316,1,-122.442,37.796,8.056
644.988,611.655,2,-122.404,37.805,10.864
367.700,439.638,2,-122.45,37.778,10.417
651.016,503.348,3,-122.403,37.788,15.154
198.916,165.685,2,-122.478,37.735,13.056
464.148,605.284,1,-122.434,37.804,8.056
560.596,19.152,2,-122.418,37.712,10.278
566.624,344.073,1,-122.417,37.763,9.306
186.860,477.864,2,-122.48,37.784,10.306
36.160,331.331,1,-122.505,37.761,8.334
391.812,299.476,3,-122.446,37.756,19.670
717.324,496.977,1,-122.392,37.787,9.167
90.412,210.282,2,-122.496,37.742,10.509
60.272,82.862,3,-122.501,37.722,18.704
108.496,159.314,2,-122.493,37.734,10.952
602.792,471.493,1,-122.411,37.783,9.630
620.876,477.864,2,-122.408,37.784,12.646
319.476,95.604,1,-122.458,37.724,8.982
681.156,44.636,1,-122.398,37.716,9.028
421.952,503.348,1,-122.441,37.788,8.241
168.776,248.508,1,-122.483,37.748,8.334
217.000,197.540,2,-122.475,37.74,10.880
530.456,210.282,1,-122.423,37.742,8.796
415.924,312.218,3,-122.442,37.758,16.246
361.672,127.459,1,-122.451,37.729,8.426
560.596,528.832,1,-122.418,37.792,9.167
476.204,178.427,1,-122.432,37.737,8.611
675.128,197.540,3,-122.399,37.74,20.000
235.084,216.653,1,-122.472,37.743,8.056
301.392,414.154,2,-122.461,37.774,11.468
337.560,273.992,3,-122.455,37.752,19.512
253.168,484.235,1,-122.469,37.785,8.935
343.588,25.523,3,-122.454,37.713,15.278
608.820,197.540,1,-122.41,37.74,9.116
651.016,273.992,3,-122.403,37.752,22.500
681.156,223.024,1,-122.398,37.744,9.028
596.764,248.508,1,-122.412,37.748,8.889
560.596,127.459,2,-122.418,37.729,11.111
644.988,133.830,1,-122.404,37.73,9.479
638.960,165.685,3,-122.405,37.735,22.500
421.952,318.589,2,-122.441,37.759,12.600
446.064,388.670,1,-122.437,37.77,8.889
590.736,25.523,1,-122.413,37.713,8.056
421.952,273.992,1,-122.441,37.752,8.611
415.924,280.363,1,-122.442,37.753,8.611
150.692,407.783,2,-122.486,37.773,11.250
349.616,89.233,1,-122.453,37.723,9.167
198.916,452.380,2,-122.478,37.78,11.339
795.688,140.201,2,-122.379,37.731,10.973
174.804,286.734,1,-122.482,37.754,8.056
349.616,439.638,1,-122.453,37.778,9.723
723.352,152.943,1,-122.391,37.733,9.786
819.800,140.201,2,-122.375,37.731,12.315
512.372,496.977,1,-122.426,37.787,8.889
397.840,592.542,1,-122.445,37.802,8.542
265.224,375.928,1,-122.467,37.768,8.796
470.176,159.314,1,-122.433,37.734,8.611
295.364,433.267,1,-122.462,37.777,9.389
458.120,356.815,1,-122.435,37.765,9.537
192.888,388.670,2,-122.479,37.77,13.849
138.636,242.137,2,-122.488,37.747,10.278
675.128,503.348,1,-122.399,37.788,8.334
578.680,369.557,1,-122.415,37.767,9.167
385.784,414.154,1,-122.447,37.774,8.334
596.764,223.024,1,-122.412,37.744,9.286
427.980,235.766,1,-122.44,37.746,9.167
391.812,388.670,2,-122.446,37.77,10.253
247.140,203.911,1,-122.47,37.741,8.889
30.132,305.847,2,-122.506,37.757,10.556
373.728,420.525,1,-122.449,37.775,9.306
626.904,350.444,2,-122.407,37.764,10.139
590.736,496.977,1,-122.413,37.787,8.334
632.932,407.783,2,-122.406,37.773,13.195
174.804,114.717,2,-122.482,37.727,12.976
391.812,522.461,1,-122.446,37.791,8.611
536.484,203.911,1,-122.422,37.741,9.584
283.308,19.152,2,-122.464,37.712,12.500
96.440,299.476,2,-122.495,37.756,12.543
524.428,484.235,1,-122.424,37.785,9.954
476.204,592.542,1,-122.432,37.802,9.584
458.120,89.233,1,-122.435,37.723,8.611
620.876,146.572,2,-122.408,37.732,10.463
699.240,496.977,2,-122.395,37.787,10.278
156.720,70.120,3,-122.485,37.72,15.556
223.028,496.977,3,-122.474,37.787,20.000
807.744,133.830,1,-122.377,37.73,8.056
765.548,178.427,2,-122.384,37.737,11.111
349.616,356.815,1,-122.453,37.765,9.111
518.400,490.606,1,-122.425,37.786,9.584
452.092,191.169,2,-122.436,37.739,11.667
434.008,579.800,1,-122.439,37.8,8.334
458.120,439.638,1,-122.435,37.778,8.056
379.756,471.493,1,-122.448,37.783,9.960
705.268,114.717,1,-122.394,37.727,9.167
476.204,267.621,1,-122.432,37.751,9.723
608.820,318.589,1,-122.41,37.759,9.889
379.756,446.009,1,-122.448,37.779,9.722
241.112,363.186,2,-122.471,37.766,12.778
554.568,407.783,1,-122.419,37.773,8.426
602.792,465.122,2,-122.411,37.782,14.677
620.876,6.410,1,-122.408,37.71,9.167
626.904,312.218,2,-122.407,37.758,10.334
614.848,458.751,1,-122.409,37.781,8.889
675.128,318.589,1,-122.399,37.759,9.260
699.240,178.427,1,-122.395,37.737,8.056
271.252,401.412,2,-122.466,37.772,10.679
578.680,426.896,3,-122.415,37.776,18.611
657.044,554.316,1,-122.402,37.796,9.584
102.468,203.911,2,-122.494,37.741,10.992
614.848,414.154,1,-122.409,37.774,8.982
84.384,51.007,1,-122.497,37.717,9.889
132.608,12.781,3,-122.489,37.711,16.759
548.540,490.606,1,-122.42,37.786,8.658
186.860,331.331,2,-122.48,37.761,10.278
638.960,6.410,2,-122.405,37.71,10.247
415.924,191.169,2,-122.442,37.739,13.056
657.044,350.444,1,-122.402,37.764,8.796
168.776,401.412,2,-122.483,37.772,14.048
397.840,25.523,1,-122.445,37.713,8.426
584.708,172.056,1,-122.414,37.736,8.056
578.680,324.960,1,-122.415,37.76,9.028
548.540,375.928,1,-122.42,37.768,8.889
277.280,318.589,1,-122.465,37.759,8.241
638.960,146.572,2,-122.405,37.732,12.870
102.468,159.314,2,-122.494,37.734,11.861
307.420,165.685,2,-122.46,37.735,10.357
572.652,382.299,1,-122.416,37.769,8.056
241.112,70.120,2,-122.471,37.72,10.556
681.156,152.943,1,-122.398,37.733,8.611
186.860,452.380,1,-122.48,37.78,9.491
777.604,152.943,1,-122.382,37.733,9.000
488.260,159.314,2,-122.43,37.734,13.889
476.204,25.523,2,-122.432,37.713,10.000
548.540,382.299,2,-122.42,37.769,11.389
717.324,267.621,2,-122.392,37.751,14.365
657.044,611.655,2,-122.402,37.805,10.834
644.988,191.169,1,-122.404,37.739,9.584
385.784,458.751,1,-122.447,37.781,9.167
440.036,133.830,1,-122.438,37.73,9.705
717.324,261.250,2,-122.392,37.75,13.889
620.876,560.687,1,-122.408,37.797,9.167
572.652,375.928,1,-122.416,37.768,8.611
711.296,248.508,3,-122.393,37.748,19.444
614.848,395.041,1,-122.409,37.771,8.056
512.372,178.427,3,-122.426,37.737,15.020
361.672,184.798,1,-122.451,37.738,9.445
319.476,490.606,1,-122.458,37.786,9.445
657.044,280.363,2,-122.402,37.753,10.159
572.652,490.606,1,-122.416,37.786,9.167
620.876,465.122,1,-122.408,37.782,8.750
500.316,159.314,2,-122.428,37.734,10.648
217.000,114.717,2,-122.475,37.727,10.496
602.792,6.410,1,-122.411,37.71,9.537
590.736,178.427,1,-122.413,37.737,8.611
12.048,395.041,1,-122.509,37.771,9.445
554.568,235.766,1,-122.419,37.746,8.796
807.744,172.056,2,-122.377,37.736,13.361
84.384,152.943,2,-122.497,37.733,11.111
235.084,458.751,1,-122.472,37.781,9.383
337.560,598.913,3,-122.455,37.803,17.222
620.876,178.427,2,-122.408,37.737,13.333
711.296,293.105,1,-122.393,37.755,9.167
307.420,261.250,2,-122.46,37.75,13.889
271.252,324.960,2,-122.466,37.76,10.167
307.420,101.975,1,-122.46,37.725,8.850
711.296,484.235,2,-122.393,37.785,14.306
687.184,567.058,2,-122.397,37.798,11.389
343.588,465.122,1,-122.454,37.782,9.918
301.392,305.847,1,-122.461,37.757,8.056
512.372,465.122,2,-122.426,37.782,10.000
138.636,286.734,1,-122.488,37.754,8.334
548.540,414.154,2,-122.42,37.774,13.471
560.596,433.267,2,-122.418,37.777,14.266
168.776,426.896,1,-122.483,37.776,8.056
307.420,592.542,3,-122.46,37.802,21.042
241.112,407.783,2,-122.471,37.773,11.111
705.268,242.137,3,-122.394,37.747,20.555
114.524,210.282,2,-122.492,37.742,10.660
669.100,63.749,2,-122.4,37.719,12.871
464.148,439.638,1,-122.434,37.778,9.306
578.680,401.412,2,-122.415,37.772,10.278
681.156,51.007,1,-122.398,37.717,9.722
699.240,452.380,2,-122.395,37.78,10.516
403.868,203.911,2,-122.444,37.741,12.870
638.960,496.977,3,-122.405,37.787,15.540
361.672,573.429,1,-122.451,37.799,9.722
699.240,560.687,2,-122.395,37.797,10.945
566.624,191.169,1,-122.417,37.739,8.056
409.896,108.346,1,-122.443,37.726,9.792
626.904,172.056,2,-122.407,37.736,14.278
590.736,452.380,2,-122.413,37.78,11.278
663.072,337.702,1,-122.401,37.762,9.236
307.420,12.781,2,-122.46,37.711,12.847
572.652,414.154,2,-122.416,37.774,10.154
669.100,76.491,3,-122.4,37.721,20.324
723.352,293.105,1,-122.391,37.755,9.244
602.792,496.977,1,-122.411,37.787,9.167
265.224,458.751,2,-122.467,37.781,11.193
614.848,382.299,2,-122.409,37.769,10.926
204.944,114.717,2,-122.477,37.727,11.717
560.596,573.429,1,-122.418,37.799,8.611
512.372,452.380,2,-122.426,37.78,11.667
482.232,586.171,1,-122.431,37.801,8.056
319.476,414.154,1,-122.458,37.774,8.611
247.140,567.058,3,-122.47,37.798,15.092
693.212,363.186,3,-122.396,37.766,16.759
180.832,356.815,2,-122.481,37.765,12.535
632.932,363.186,1,-122.406,37.766,9.167
506.344,382.299,3,-122.427,37.769,15.863
717.324,165.685,2,-122.392,37.735,10.028
717.324,446.009,1,-122.392,37.779,8.426
343.588,146.572,1,-122.454,37.732,8.889
36.160,261.250,2,-122.505,37.75,11.493
512.372,146.572,3,-122.426,37.732,25.000
446.064,159.314,2,-122.437,37.734,10.556
397.840,446.009,2,-122.445,37.779,11.632
669.100,439.638,1,-122.4,37.778,9.908
379.756,12.781,1,-122.448,37.711,8.472
500.316,567.058,1,-122.428,37.798,8.056
319.476,458.751,1,-122.458,37.781,8.718
271.252,369.557,2,-122.466,37.767,12.500
217.000,121.088,2,-122.475,37.728,10.447
48.216,420.525,1,-122.503,37.775,9.445
204.944,318.589,2,-122.477,37.759,11.512
669.100,89.233,2,-122.4,37.723,12.500
265.224,414.154,3,-122.467,37.774,16.389
663.072,484.235,1,-122.401,37.785,8.334
548.540,0.039,1,-122.42,37.709,8.804
36.160,267.621,1,-122.505,37.751,9.167
355.644,567.058,2,-122.452,37.798,11.181
584.708,280.363,1,-122.414,37.753,9.722
385.784,490.606,1,-122.447,37.786,8.611
735.408,363.186,2,-122.389,37.766,11.111
307.420,25.523,2,-122.46,37.713,10.104
385.784,375.928,1,-122.447,37.768,8.611
632.932,70.120,1,-122.406,37.72,8.056
572.652,458.751,1,-122.416,37.781,9.167
96.440,159.314,2,-122.495,37.734,12.853
518.400,395.041,2,-122.425,37.771,14.168
663.072,38.265,1,-122.401,37.715,9.647
283.308,439.638,2,-122.464,37.778,10.417
277.280,420.525,1,-122.465,37.775,8.056
488.260,567.058,2,-122.43,37.798,10.278
397.840,471.493,1,-122.445,37.783,9.611
409.896,433.267,1,-122.443,37.777,8.056
626.904,344.073,2,-122.407,37.763,10.556
295.364,184.798,1,-122.462,37.738,9.769
265.224,395.041,1,-122.467,37.771,8.611
584.708,133.830,2,-122.414,37.73,10.834
162.748,477.864,2,-122.484,37.784,11.167
289.336,273.992,2,-122.463,37.752,14.167
669.100,356.815,1,-122.4,37.765,9.375
476.204,165.685,2,-122.432,37.735,10.556
711.296,337.702,3,-122.393,37.762,24.862
132.608,477.864,2,-122.489,37.784,10.079
620.876,496.977,1,-122.408,37.787,8.722
223.028,146.572,1,-122.474,37.732,8.611
548.540,458.751,1,-122.42,37.781,8.334
156.720,407.783,2,-122.485,37.773,10.111
699.240,6.410,2,-122.395,37.71,10.278
753.492,114.717,1,-122.386,37.727,8.750
626.904,210.282,3,-122.407,37.742,23.056
180.832,76.491,1,-122.481,37.721,9.028
235.084,414.154,2,-122.472,37.774,10.556
681.156,293.105,1,-122.398,37.755,9.167
409.896,573.429,1,-122.443,37.799,9.098
590.736,324.960,1,-122.413,37.76,8.333
434.008,528.832,1,-122.439,37.792,8.940
6.020,363.186,2,-122.51,37.766,14.722
663.072,165.685,1,-122.401,37.735,9.722
663.072,446.009,2,-122.401,37.779,12.917
518.400,598.913,1,-122.425,37.803,9.692
614.848,197.540,2,-122.409,37.74,10.139
566.624,299.476,2,-122.417,37.756,10.099
596.764,452.380,1,-122.412,37.78,9.167
331.532,356.815,1,-122.456,37.765,8.889
210.972,299.476,2,-122.476,37.756,12.722
102.468,191.169,2,-122.494,37.739,13.111
482.232,127.459,1,-122.431,37.729,9.342
434.008,127.459,1,-122.439,37.729,8.612
217.000,31.894,2,-122.475,37.714,14.838
367.700,254.879,1,-122.45,37.749,9.514
717.324,337.702,3,-122.392,37.762,21.667
669.100,57.378,2,-122.4,37.718,12.207
108.496,133.830,2,-122.493,37.73,10.000
391.812,210.282,2,-122.446,37.742,11.056
373.728,216.653,2,-122.449,37.743,14.444
729.380,395.041,2,-122.39,37.771,10.794
229.056,618.026,3,-122.473,37.806,16.389
367.700,235.766,2,-122.45,37.746,13.056
675.128,541.574,1,-122.399,37.794,8.195
657.044,547.945,1,-122.402,37.795,8.500
819.800,146.572,2,-122.375,37.732,12.037
476.204,484.235,2,-122.432,37.785,10.278
331.532,89.233,2,-122.456,37.723,10.000
168.776,452.380,1,-122.483,37.78,9.798
681.156,471.493,1,-122.398,37.783,9.314
699.240,426.896,2,-122.395,37.776,10.794
204.944,305.847,2,-122.477,37.757,11.702
675.128,31.894,2,-122.399,37.714,11.181
554.568,433.267,1,-122.419,37.777,8.056
331.532,439.638,2,-122.456,37.778,12.111
42.188,210.282,1,-122.504,37.742,9.514
476.204,38.265,1,-122.432,37.715,8.889
168.776,331.331,2,-122.483,37.761,10.000
186.860,401.412,2,-122.48,37.772,12.813
638.960,223.024,2,-122.405,37.744,11.019
729.380,414.154,1,-122.39,37.774,8.334
361.672,363.186,1,-122.451,37.766,8.500
265.224,598.913,3,-122.467,37.803,18.981
644.988,159.314,2,-122.404,37.734,11.574
524.428,509.719,1,-122.424,37.789,8.889
524.428,101.975,1,-122.424,37.725,9.167
271.252,331.331,1,-122.466,37.761,9.528
36.160,248.508,2,-122.505,37.748,10.000
277.280,31.894,1,-122.465,37.714,8.056
711.296,165.685,1,-122.393,37.735,8.500
319.476,598.913,3,-122.458,37.803,22.362
331.532,76.491,2,-122.456,37.721,10.556
711.296,446.009,1,-122.393,37.779,8.056
204.944,216.653,1,-122.477,37.743,8.889
391.812,172.056,1,-122.446,37.736,8.750
602.792,140.201,2,-122.411,37.731,10.278
421.952,395.041,1,-122.441,37.771,9.313
138.636,216.653,1,-122.488,37.743,9.188
578.680,496.977,1,-122.415,37.787,8.611
361.672,70.120,1,-122.451,37.72,8.056
705.268,541.574,1,-122.394,37.794,9.722
554.568,108.346,1,-122.419,37.726,8.056
458.120,586.171,1,-122.435,37.801,9.445
506.344,229.395,1,-122.427,37.745,9.398
470.176,191.169,1,-122.433,37.739,9.028
711.296,471.493,1,-122.393,37.783,8.056
295.364,235.766,3,-122.462,37.746,18.453
651.016,395.041,1,-122.403,37.771,9.630
42.188,172.056,1,-122.504,37.736,9.931
795.688,560.687,3,-122.379,37.797,18.056
313.448,159.314,1,-122.459,37.734,8.056
162.748,38.265,2,-122.484,37.715,14.268
452.092,203.911,2,-122.436,37.741,11.056
723.352,165.685,1,-122.391,37.735,9.445
723.352,446.009,2,-122.391,37.779,10.227
596.764,6.410,1,-122.412,37.71,9.630
217.000,624.397,1,-122.475,37.807,9.862
548.540,598.913,2,-122.42,37.803,10.278
373.728,82.862,2,-122.449,37.722,10.519
367.700,407.783,1,-122.45,37.773,8.611
427.980,573.429,1,-122.44,37.799,9.445
198.916,401.412,3,-122.478,37.772,15.333
717.324,484.235,3,-122.392,37.785,18.333
337.560,414.154,1,-122.455,37.774,8.681
30.132,420.525,2,-122.506,37.775,10.417
307.420,248.508,3,-122.46,37.748,16.466
626.904,547.945,1,-122.407,37.795,8.056
717.324,293.105,3,-122.392,37.755,20.139
313.448,203.911,2,-122.459,37.741,14.556
72.328,159.314,2,-122.499,37.734,13.111
699.240,369.557,3,-122.395,37.767,16.528
638.960,140.201,2,-122.405,37.731,10.641
602.792,401.412,1,-122.411,37.772,9.074
241.112,605.284,3,-122.471,37.804,16.290
452.092,159.314,1,-122.436,37.734,9.722
464.148,579.800,2,-122.434,37.8,10.167
325.504,356.815,2,-122.457,37.765,10.040
150.692,356.815,2,-122.486,37.765,11.944
651.016,382.299,1,-122.403,37.769,9.722
795.688,178.427,2,-122.379,37.737,10.222
265.224,197.540,1,-122.467,37.74,9.514
476.204,152.943,2,-122.432,37.733,10.167
150.692,127.459,2,-122.486,37.729,12.103
548.540,229.395,1,-122.42,37.745,8.056
578.680,146.572,3,-122.415,37.732,23.542
735.408,184.798,1,-122.389,37.738,9.862
373.728,541.574,1,-122.449,37.794,9.815
663.072,25.523,1,-122.401,37.713,9.556
241.112,433.267,1,-122.471,37.777,9.206
217.000,216.653,1,-122.475,37.743,9.722
494.288,363.186,1,-122.429,37.766,9.121
446.064,191.169,2,-122.437,37.739,11.111
162.748,248.508,1,-122.484,37.748,8.056
638.960,426.896,2,-122.405,37.776,11.439
711.296,261.250,3,-122.393,37.75,18.056
434.008,63.749,2,-122.439,37.719,10.417
361.672,407.783,1,-122.451,37.773,8.982
229.056,280.363,1,-122.473,37.753,8.612
6.020,407.783,1,-122.51,37.773,9.564
343.588,223.024,2,-122.454,37.744,11.771
301.392,242.137,3,-122.461,37.747,19.201
150.692,19.152,3,-122.486,37.712,16.389
337.560,490.606,1,-122.455,37.786,8.056
651.016,490.606,1,-122.403,37.786,8.195
542.512,108.346,1,-122.421,37.726,8.056
705.268,82.862,1,-122.394,37.722,8.611
620.876,369.557,2,-122.408,37.767,10.556
596.764,496.977,1,-122.412,37.787,9.352
590.736,223.024,1,-122.413,37.744,9.167
651.016,375.928,1,-122.403,37.768,8.056
295.364,363.186,1,-122.462,37.766,8.611
229.056,611.655,3,-122.473,37.805,16.136
48.216,95.604,3,-122.503,37.724,17.809
409.896,254.879,1,-122.443,37.749,9.537
723.352,267.621,2,-122.391,37.751,11.438
669.100,586.171,2,-122.4,37.801,12.361
482.232,89.233,1,-122.431,37.723,9.630
223.028,140.201,2,-122.474,37.731,10.070
434.008,89.233,1,-122.439,37.723,9.167
638.960,369.557,3,-122.405,37.767,21.389
699.240,140.201,1,-122.395,37.731,8.056
783.632,140.201,1,-122.381,37.731,8.889
367.700,363.186,1,-122.45,37.766,8.056
253.168,560.687,2,-122.469,37.797,13.889
458.120,579.800,2,-122.435,37.8,10.062
434.008,439.638,1,-122.439,37.778,8.889
626.904,522.461,2,-122.407,37.791,10.817
530.456,203.911,1,-122.423,37.741,8.542
361.672,235.766,2,-122.451,37.746,10.472
717.324,152.943,1,-122.392,37.733,8.796
542.512,433.267,1,-122.421,37.777,9.167
144.664,356.815,2,-122.487,37.765,12.593
174.804,216.653,1,-122.482,37.743,9.679
663.072,101.975,3,-122.401,37.725,21.944
663.072,509.719,1,-122.401,37.789,8.689
608.820,305.847,1,-122.41,37.757,9.444
331.532,19.152,1,-122.456,37.712,9.167
663.072,267.621,1,-122.401,37.751,8.993
295.364,70.120,1,-122.462,37.72,9.630
548.540,197.540,1,-122.42,37.74,9.445
343.588,401.412,1,-122.454,37.772,8.889
18.076,407.783,1,-122.508,37.773,8.723
90.412,159.314,2,-122.496,37.734,13.000
42.188,280.363,1,-122.504,37.753,8.612
578.680,331.331,1,-122.415,37.761,9.334
464.148,586.171,1,-122.434,37.801,8.611
