x,y,bucket,longitude,latitude,speed
651.016,6.410,2,-122.403,37.71,13.426
669.100,611.655,1,-122.4,37.805,9.167
572.652,426.896,5,-122.416,37.776,10.349
174.804,446.009,2,-122.482,37.779,11.032
843.912,146.572,3,-122.371,37.732,20.834
536.484,363.186,5,-122.422,37.766,10.545
747.464,554.316,3,-122.387,37.796,19.444
566.624,433.267,3,-122.417,37.777,15.427
210.972,433.267,1,-122.476,37.777,9.688
415.924,184.798,2,-122.442,37.738,12.092
476.204,121.088,5,-122.432,37.728,10.284
289.336,261.250,2,-122.463,37.75,12.778
289.336,101.975,5,-122.463,37.725,10.542
90.412,433.267,1,-122.496,37.777,9.444
403.868,254.879,2,-122.444,37.749,11.264
120.552,401.412,2,-122.491,37.772,12.790
30.132,293.105,5,-122.506,37.755,10.961
235.084,426.896,2,-122.472,37.776,12.000
476.204,535.203,5,-122.432,37.793,14.236
512.372,598.913,5,-122.426,37.803,10.556
174.804,477.864,1,-122.482,37.784,9.596
120.552,140.201,2,-122.491,37.731,12.870
518.400,426.896,1,-122.425,37.776,9.167
217.000,165.685,2,-122.475,37.735,11.624
644.988,184.798,3,-122.404,37.738,18.722
657.044,19.152,5,-122.402,37.712,10.448
373.728,25.523,5,-122.449,37.713,10.556
506.344,223.024,1,-122.427,37.744,9.821
663.072,541.574,2,-122.401,37.794,11.020
114.524,127.459,2,-122.492,37.729,13.311
421.952,560.687,1,-122.441,37.797,9.167
825.828,579.800,3,-122.374,37.8,21.211
651.016,465.122,3,-122.403,37.782,19.815
705.268,477.864,2,-122.394,37.784,13.961
36.160,318.589,5,-122.505,37.759,10.294
66.300,407.783,2,-122.5,37.773,11.320
590.736,598.913,2,-122.413,37.803,11.950
440.036,127.459,3,-122.438,37.729,24.074
548.540,560.687,5,-122.42,37.797,10.833
524.428,318.589,2,-122.424,37.759,11.389
186.860,382.299,3,-122.48,37.769,16.180
590.736,414.154,3,-122.413,37.774,17.167
753.492,152.943,5,-122.386,37.733,14.945
705.268,337.702,3,-122.394,37.762,17.270
813.772,592.542,3,-122.376,37.802,21.426
96.440,184.798,2,-122.495,37.738,11.144
277.280,51.007,2,-122.465,37.717,11.250
301.392,25.523,2,-122.461,37.713,11.169
446.064,184.798,1,-122.437,37.738,9.306
687.184,433.267,2,-122.397,37.777,12.445
608.820,293.105,5,-122.41,37.755,10.060
223.028,395.041,5,-122.474,37.771,14.762
36.160,305.847,5,-122.505,37.757,10.278
174.804,337.702,5,-122.482,37.762,10.607
807.744,586.171,3,-122.377,37.801,21.086
512.372,414.154,2,-122.426,37.774,11.181
229.056,127.459,2,-122.473,37.729,12.570
452.092,254.879,1,-122.436,37.749,9.463
849.940,446.009,5,-122.37,37.779,10.278
572.652,465.122,5,-122.416,37.782,10.169
379.756,82.862,3,-122.448,37.722,22.713
235.084,146.572,2,-122.472,37.732,11.108
144.664,618.026,2,-122.487,37.806,12.222
518.400,146.572,3,-122.425,37.732,19.759
162.748,624.397,2,-122.484,37.807,13.611
518.400,6.410,2,-122.425,37.71,12.270
699.240,414.154,2,-122.395,37.774,12.592
783.632,414.154,5,-122.381,37.774,10.278
108.496,76.491,5,-122.493,37.721,10.278
235.084,6.410,2,-122.472,37.71,13.333
681.156,535.203,5,-122.398,37.793,10.643
855.968,159.314,2,-122.369,37.734,11.111
247.140,433.267,5,-122.47,37.777,10.126
367.700,159.314,5,-122.45,37.734,14.167
307.420,82.862,1,-122.46,37.722,9.722
470.176,108.346,5,-122.433,37.726,10.081
301.392,261.250,2,-122.461,37.75,13.576
711.296,535.203,5,-122.393,37.793,10.428
301.392,101.975,5,-122.461,37.725,10.733
500.316,433.267,3,-122.428,37.777,20.972
753.492,248.508,2,-122.386,37.748,12.438
831.856,516.090,3,-122.373,37.79,18.333
596.764,598.913,1,-122.412,37.803,9.842
307.420,305.847,5,-122.46,37.757,10.417
723.352,242.137,3,-122.391,37.747,24.111
440.036,586.171,1,-122.438,37.801,9.564
789.660,503.348,5,-122.38,37.788,60.556
42.188,127.459,5,-122.504,37.729,14.722
663.072,420.525,2,-122.401,37.775,11.002
602.792,490.606,5,-122.411,37.786,10.119
265.224,452.380,5,-122.467,37.78,10.139
771.576,254.879,4,-122.383,37.749,33.796
711.296,121.088,5,-122.393,37.728,10.766
102.468,433.267,1,-122.494,37.777,9.167
759.520,31.894,4,-122.385,37.714,36.389
693.212,191.169,2,-122.396,37.739,11.852
434.008,344.073,3,-122.439,37.763,15.278
572.652,6.410,3,-122.416,37.71,20.370
651.016,426.896,5,-122.403,37.776,10.682
355.644,573.429,5,-122.452,37.799,10.114
198.916,375.928,2,-122.478,37.768,13.639
421.952,324.960,2,-122.441,37.76,12.469
174.804,38.265,3,-122.482,37.715,16.099
831.856,522.461,2,-122.373,37.791,13.333
765.548,395.041,4,-122.384,37.771,37.917
572.652,146.572,3,-122.416,37.732,19.345
265.224,331.331,2,-122.467,37.761,11.019
235.084,465.122,2,-122.472,37.782,11.339
277.280,484.235,5,-122.465,37.785,10.192
198.916,490.606,3,-122.478,37.786,19.444
602.792,375.928,2,-122.411,37.768,11.139
524.428,114.717,2,-122.424,37.727,13.472
337.560,324.960,2,-122.455,37.76,12.222
108.496,356.815,2,-122.493,37.765,12.243
729.380,369.557,5,-122.39,37.767,10.700
518.400,465.122,5,-122.425,37.782,10.706
638.960,382.299,3,-122.405,37.769,19.000
108.496,127.459,2,-122.493,37.729,12.132
723.352,273.992,3,-122.391,37.752,21.338
434.008,133.830,2,-122.439,37.73,12.995
614.848,6.410,1,-122.409,37.71,9.578
711.296,503.348,5,-122.393,37.788,10.442
301.392,471.493,5,-122.461,37.783,10.147
729.380,223.024,2,-122.39,37.744,12.143
705.268,248.508,3,-122.394,37.748,19.664
84.384,420.525,5,-122.497,37.775,10.556
789.660,535.203,3,-122.38,37.793,22.269
777.604,114.717,5,-122.382,37.727,68.333
614.848,146.572,2,-122.409,37.732,13.216
174.804,248.508,5,-122.482,37.748,10.181
66.300,108.346,3,-122.5,37.726,23.056
638.960,395.041,5,-122.405,37.771,10.532
801.716,140.201,1,-122.378,37.731,9.848
361.672,203.911,1,-122.451,37.741,9.722
319.476,496.977,5,-122.458,37.787,10.012
355.644,184.798,1,-122.452,37.738,9.445
42.188,356.815,2,-122.504,37.765,11.167
717.324,82.862,5,-122.392,37.722,10.947
229.056,76.491,5,-122.473,37.721,10.755
289.336,51.007,5,-122.463,37.717,10.973
210.972,254.879,2,-122.476,37.749,11.107
494.288,567.058,1,-122.429,37.798,9.746
253.168,598.913,3,-122.469,37.803,18.771
765.548,382.299,5,-122.384,37.769,68.333
385.784,331.331,5,-122.447,37.761,10.000
566.624,254.879,2,-122.417,37.749,11.025
391.812,439.638,1,-122.446,37.778,9.921
596.764,229.395,2,-122.412,37.745,11.548
777.604,286.734,3,-122.382,37.754,24.028
560.596,203.911,1,-122.418,37.741,9.722
373.728,484.235,1,-122.449,37.785,9.722
717.324,305.847,3,-122.392,37.757,22.596
488.260,184.798,1,-122.43,37.738,9.913
434.008,611.655,3,-122.439,37.805,28.056
385.784,452.380,5,-122.447,37.78,10.813
789.660,121.088,2,-122.38,37.728,11.379
403.868,433.267,1,-122.444,37.777,9.650
837.884,605.284,3,-122.372,37.804,21.989
530.456,235.766,3,-122.423,37.746,17.917
90.412,254.879,2,-122.496,37.749,12.037
898.164,382.299,4,-122.362,37.769,42.500
657.044,57.378,3,-122.402,37.718,17.161
602.792,458.751,3,-122.411,37.781,16.209
614.848,465.122,2,-122.409,37.782,11.142
705.268,152.943,3,-122.394,37.733,15.556
397.840,305.847,3,-122.445,37.757,17.707
289.336,484.235,5,-122.463,37.785,10.229
60.272,178.427,1,-122.501,37.737,9.862
753.492,337.702,3,-122.386,37.762,17.361
644.988,70.120,3,-122.404,37.72,15.278
198.916,458.751,2,-122.478,37.781,11.250
397.840,82.862,2,-122.445,37.722,11.973
373.728,51.007,5,-122.449,37.717,14.072
174.804,152.943,5,-122.482,37.733,14.722
186.860,395.041,2,-122.48,37.771,11.568
446.064,573.429,2,-122.437,37.799,11.424
747.464,547.945,3,-122.387,37.795,15.595
337.560,44.636,2,-122.455,37.716,13.611
313.448,363.186,5,-122.459,37.766,10.155
138.636,484.235,2,-122.488,37.785,11.528
777.604,318.589,4,-122.382,37.759,31.945
229.056,356.815,1,-122.473,37.765,9.723
602.792,0.039,2,-122.411,37.709,13.333
506.344,452.380,5,-122.427,37.78,14.629
596.764,197.540,5,-122.412,37.74,10.017
204.944,293.105,2,-122.477,37.755,11.338
12.048,331.331,5,-122.509,37.761,10.704
536.484,605.284,2,-122.422,37.804,12.917
657.044,579.800,2,-122.402,37.8,11.273
506.344,331.331,5,-122.427,37.761,10.522
415.924,70.120,2,-122.442,37.72,11.667
421.952,44.636,5,-122.441,37.716,10.079
681.156,503.348,5,-122.398,37.788,10.334
530.456,407.783,5,-122.423,37.773,10.349
620.876,414.154,5,-122.408,37.774,10.229
12.048,452.380,2,-122.509,37.78,12.323
409.896,203.911,2,-122.443,37.741,13.473
717.324,356.815,3,-122.392,37.765,24.524
494.288,178.427,5,-122.429,37.737,10.864
440.036,286.734,5,-122.438,37.754,10.498
584.708,242.137,1,-122.414,37.747,9.978
114.524,286.734,1,-122.492,37.754,9.828
675.128,350.444,1,-122.399,37.764,9.630
699.240,108.346,2,-122.395,37.726,11.667
180.832,471.493,2,-122.481,37.783,11.667
349.616,25.523,3,-122.453,37.713,20.519
765.548,573.429,3,-122.384,37.799,28.056
614.848,159.314,3,-122.409,37.734,20.358
319.476,299.476,2,-122.458,37.756,12.222
849.940,522.461,2,-122.37,37.791,13.333
482.232,152.943,5,-122.431,37.733,10.653
355.644,395.041,5,-122.452,37.771,10.657
409.896,331.331,2,-122.443,37.761,12.246
632.932,426.896,3,-122.406,37.776,17.024
530.456,598.913,1,-122.423,37.803,9.554
144.664,248.508,1,-122.487,37.748,9.326
223.028,573.429,3,-122.474,37.799,22.500
542.512,401.412,5,-122.421,37.772,10.972
663.072,57.378,3,-122.401,37.718,17.086
898.164,573.429,3,-122.362,37.799,21.944
693.212,324.960,3,-122.396,37.76,24.167
446.064,382.299,2,-122.437,37.769,11.786
421.952,191.169,2,-122.441,37.739,12.223
427.980,369.557,1,-122.44,37.767,9.549
741.436,509.719,2,-122.388,37.789,12.176
705.268,280.363,2,-122.394,37.753,13.611
114.524,318.589,2,-122.492,37.759,11.944
560.596,452.380,5,-122.418,37.78,10.461
494.288,496.977,1,-122.429,37.787,9.914
156.720,401.412,2,-122.485,37.772,11.863
819.800,70.120,2,-122.375,37.72,12.778
747.464,165.685,2,-122.387,37.735,12.778
560.596,331.331,2,-122.418,37.761,11.806
663.072,579.800,2,-122.401,37.8,11.259
458.120,592.542,1,-122.435,37.802,9.862
542.512,140.201,3,-122.421,37.731,16.256
397.840,356.815,5,-122.445,37.765,10.278
482.232,248.508,2,-122.431,37.748,11.667
54.244,324.960,1,-122.502,37.76,9.722
536.484,490.606,5,-122.422,37.786,10.432
397.840,127.459,1,-122.445,37.729,9.167
277.280,344.073,5,-122.465,37.763,10.139
223.028,184.798,2,-122.474,37.738,13.750
446.064,395.041,1,-122.437,37.771,9.895
283.308,592.542,3,-122.464,37.802,17.840
669.100,261.250,5,-122.4,37.75,14.456
518.400,159.314,2,-122.425,37.734,11.486
96.440,395.041,2,-122.495,37.771,13.750
868.024,363.186,1,-122.367,37.766,9.722
741.436,471.493,2,-122.388,37.783,11.027
217.000,172.056,2,-122.475,37.736,12.767
235.084,159.314,2,-122.472,37.734,11.004
434.008,484.235,1,-122.439,37.785,9.762
536.484,375.928,2,-122.422,37.768,11.551
825.828,95.604,5,-122.374,37.724,54.444
753.492,280.363,2,-122.386,37.753,12.668
373.728,133.830,1,-122.449,37.73,9.643
307.420,76.491,5,-122.46,37.721,10.093
24.104,210.282,2,-122.507,37.742,11.862
144.664,38.265,2,-122.487,37.715,11.111
66.300,414.154,2,-122.5,37.774,11.852
476.204,528.832,1,-122.432,37.792,9.665
138.636,611.655,3,-122.488,37.805,20.000
379.756,76.491,3,-122.448,37.721,17.152
217.000,210.282,2,-122.475,37.742,13.222
144.664,337.702,2,-122.487,37.762,12.222
554.568,223.024,1,-122.419,37.744,9.722
391.812,31.894,5,-122.446,37.714,10.556
464.148,592.542,5,-122.434,37.802,14.444
108.496,305.847,1,-122.493,37.757,9.444
289.336,133.830,2,-122.463,37.73,11.599
108.496,82.862,3,-122.493,37.722,20.556
180.832,101.975,2,-122.481,37.725,11.112
180.832,509.719,3,-122.481,37.789,21.112
861.996,592.542,3,-122.368,37.802,22.732
669.100,25.523,2,-122.4,37.713,11.834
620.876,108.346,5,-122.408,37.726,10.251
626.904,242.137,2,-122.407,37.747,11.832
24.104,172.056,2,-122.507,37.736,11.453
355.644,382.299,1,-122.452,37.769,9.455
36.160,76.491,2,-122.505,37.721,11.667
367.700,6.410,5,-122.45,37.71,10.637
777.604,586.171,2,-122.382,37.801,13.333
765.548,184.798,5,-122.384,37.738,10.983
825.828,216.653,2,-122.374,37.743,11.806
717.324,127.459,5,-122.392,37.729,10.309
138.636,133.830,5,-122.488,37.73,14.041
482.232,337.702,3,-122.431,37.762,20.139
590.736,235.766,1,-122.413,37.746,9.915
325.504,592.542,3,-122.457,37.802,21.435
391.812,242.137,2,-122.446,37.747,12.291
711.296,528.832,5,-122.393,37.792,10.742
651.016,159.314,5,-122.403,37.734,10.784
241.112,6.410,3,-122.471,37.71,15.238
741.436,51.007,2,-122.388,37.717,12.362
626.904,31.894,1,-122.407,37.714,9.167
783.632,235.766,3,-122.381,37.746,18.426
729.380,203.911,2,-122.39,37.741,13.426
886.108,624.397,5,-122.364,37.807,10.278
524.428,356.815,5,-122.424,37.765,10.761
482.232,446.009,1,-122.431,37.779,9.822
753.492,516.090,3,-122.386,37.79,17.730
602.792,363.186,5,-122.411,37.766,10.616
313.448,0.039,2,-122.459,37.709,11.945
681.156,528.832,2,-122.398,37.792,12.647
849.940,618.026,3,-122.37,37.806,21.096
144.664,446.009,5,-122.487,37.779,10.903
699.240,407.783,3,-122.395,37.773,17.222
458.120,293.105,1,-122.435,37.755,9.433
108.496,286.734,5,-122.493,37.754,10.533
331.532,592.542,3,-122.456,37.802,26.852
657.044,541.574,2,-122.402,37.794,12.500
313.448,458.751,5,-122.459,37.781,10.904
494.288,140.201,5,-122.429,37.731,10.859
632.932,146.572,5,-122.406,37.732,14.733
819.800,573.429,3,-122.375,37.799,21.776
174.804,516.090,2,-122.482,37.79,13.148
801.716,567.058,3,-122.378,37.798,21.539
283.308,293.105,2,-122.464,37.755,13.766
361.672,369.557,5,-122.451,37.767,10.957
705.268,516.090,5,-122.394,37.79,10.307
663.072,89.233,3,-122.401,37.723,18.528
18.076,324.960,1,-122.508,37.76,9.677
669.100,484.235,5,-122.4,37.785,10.556
657.044,95.604,3,-122.402,37.724,17.127
542.512,496.977,5,-122.421,37.787,10.035
548.540,191.169,2,-122.42,37.739,11.338
114.524,82.862,2,-122.492,37.722,12.778
301.392,344.073,1,-122.461,37.763,9.393
524.428,127.459,5,-122.424,37.729,10.801
440.036,82.862,2,-122.438,37.722,12.389
180.832,51.007,2,-122.481,37.717,12.778
494.288,401.412,1,-122.429,37.772,9.696
530.456,414.154,5,-122.423,37.774,10.058
620.876,407.783,5,-122.408,37.773,10.619
223.028,70.120,2,-122.474,37.72,12.778
307.420,586.171,3,-122.46,37.801,19.233
156.720,496.977,5,-122.485,37.787,10.220
663.072,63.749,2,-122.401,37.719,12.219
295.364,44.636,2,-122.462,37.716,12.222
693.212,560.687,2,-122.396,37.797,11.845
229.056,114.717,2,-122.473,37.727,13.000
584.708,31.894,5,-122.414,37.714,10.556
464.148,293.105,1,-122.434,37.755,9.536
554.568,331.331,5,-122.419,37.761,10.411
168.776,433.267,1,-122.483,37.777,9.445
632.932,465.122,5,-122.406,37.782,10.135
379.756,586.171,2,-122.448,37.801,12.007
259.196,254.879,1,-122.468,37.749,9.526
434.008,25.523,1,-122.439,37.713,9.722
554.568,452.380,5,-122.419,37.78,10.187
271.252,433.267,1,-122.466,37.777,9.619
192.888,273.992,2,-122.479,37.752,12.222
657.044,216.653,3,-122.402,37.743,20.000
735.408,6.410,3,-122.389,37.71,16.019
723.352,439.638,5,-122.391,37.778,10.573
777.604,76.491,3,-122.382,37.721,21.389
675.128,388.670,3,-122.399,37.77,16.954
657.044,25.523,1,-122.402,37.713,9.964
174.804,356.815,2,-122.482,37.765,11.285
337.560,573.429,3,-122.455,37.799,17.222
729.380,108.346,3,-122.39,37.726,16.250
12.048,407.783,1,-122.509,37.773,9.882
705.268,356.815,3,-122.394,37.765,23.356
355.644,324.960,2,-122.452,37.76,12.778
777.604,522.461,3,-122.382,37.791,21.944
385.784,235.766,2,-122.447,37.746,13.676
753.492,127.459,5,-122.386,37.729,10.626
361.672,598.913,3,-122.451,37.803,15.743
78.356,184.798,3,-122.498,37.738,15.278
42.188,248.508,5,-122.504,37.748,10.648
904.192,592.542,3,-122.361,37.802,16.944
229.056,152.943,2,-122.473,37.733,11.205
150.692,31.894,5,-122.486,37.714,10.695
397.840,280.363,2,-122.445,37.753,13.982
48.216,89.233,3,-122.503,37.723,16.371
506.344,235.766,5,-122.427,37.746,10.420
608.820,439.638,2,-122.41,37.778,11.424
825.828,484.235,3,-122.374,37.785,23.611
434.008,95.604,1,-122.439,37.724,9.802
717.324,280.363,3,-122.392,37.753,23.111
536.484,426.896,2,-122.422,37.776,13.611
735.408,458.751,2,-122.389,37.781,11.185
440.036,12.781,5,-122.438,37.711,10.371
458.120,273.992,5,-122.435,37.752,10.620
657.044,261.250,3,-122.402,37.75,27.570
271.252,567.058,3,-122.466,37.798,16.944
54.244,395.041,2,-122.502,37.771,11.320
180.832,420.525,2,-122.481,37.775,11.667
126.580,458.751,5,-122.49,37.781,10.648
229.056,248.508,2,-122.473,37.748,11.343
693.212,395.041,3,-122.396,37.771,20.058
162.748,350.444,2,-122.484,37.764,11.667
54.244,382.299,2,-122.502,37.769,11.667
229.056,38.265,5,-122.473,37.715,10.420
632.932,490.606,2,-122.406,37.786,12.081
319.476,254.879,3,-122.458,37.749,15.864
241.112,0.039,3,-122.471,37.709,15.494
476.204,172.056,2,-122.432,37.736,11.458
132.608,210.282,5,-122.489,37.742,10.194
681.156,547.945,2,-122.398,37.795,11.643
632.932,375.928,3,-122.406,37.768,15.163
283.308,273.992,3,-122.464,37.752,15.833
241.112,458.751,5,-122.471,37.781,10.795
693.212,382.299,3,-122.396,37.769,21.520
96.440,324.960,2,-122.495,37.76,11.444
42.188,337.702,2,-122.504,37.762,11.111
747.464,503.348,2,-122.387,37.788,13.216
138.636,89.233,3,-122.488,37.723,16.389
638.960,191.169,2,-122.405,37.739,11.019
373.728,63.749,3,-122.449,37.719,17.656
476.204,210.282,1,-122.432,37.742,9.722
313.448,6.410,2,-122.459,37.71,13.811
289.336,63.749,5,-122.463,37.719,10.278
849.940,586.171,3,-122.37,37.801,22.639
409.896,197.540,2,-122.443,37.74,12.555
361.672,229.395,2,-122.451,37.745,11.138
102.468,140.201,2,-122.494,37.731,12.336
651.016,605.284,2,-122.403,37.804,11.949
277.280,19.152,2,-122.465,37.712,12.736
524.428,516.090,1,-122.424,37.79,9.167
464.148,273.992,1,-122.434,37.752,9.877
705.268,127.459,2,-122.394,37.729,11.480
440.036,477.864,2,-122.438,37.784,11.464
711.296,547.945,5,-122.393,37.795,10.712
373.728,89.233,5,-122.449,37.723,10.844
138.636,63.749,5,-122.488,37.719,14.028
114.524,477.864,5,-122.492,37.784,10.278
741.436,420.525,2,-122.388,37.775,11.389
229.056,337.702,5,-122.473,37.762,10.106
192.888,293.105,2,-122.479,37.755,12.037
36.160,312.218,2,-122.505,37.758,11.945
90.412,178.427,2,-122.496,37.737,12.778
66.300,369.557,2,-122.5,37.767,12.094
861.996,273.992,3,-122.368,37.752,21.944
102.468,401.412,2,-122.494,37.772,12.903
572.652,605.284,5,-122.416,37.804,10.327
373.728,579.800,2,-122.449,37.8,13.611
427.980,229.395,5,-122.44,37.745,10.553
78.356,70.120,2,-122.498,37.72,11.111
524.428,280.363,1,-122.424,37.753,9.167
681.156,210.282,3,-122.398,37.742,21.310
42.188,446.009,1,-122.504,37.779,9.900
379.756,522.461,1,-122.448,37.791,9.501
6.020,375.928,5,-122.51,37.768,14.023
325.504,273.992,2,-122.457,37.752,11.343
373.728,57.378,5,-122.449,37.718,10.211
446.064,560.687,1,-122.437,37.797,9.827
554.568,197.540,5,-122.419,37.74,10.003
669.100,216.653,2,-122.4,37.743,11.277
711.296,172.056,5,-122.393,37.736,10.700
120.552,433.267,5,-122.491,37.777,10.278
476.204,547.945,2,-122.432,37.795,11.889
90.412,401.412,2,-122.496,37.772,11.227
657.044,484.235,5,-122.402,37.785,10.456
699.240,203.911,3,-122.395,37.741,21.611
669.100,95.604,3,-122.4,37.724,17.256
681.156,172.056,2,-122.398,37.736,11.910
777.604,618.026,3,-122.382,37.806,26.528
289.336,57.378,2,-122.463,37.718,12.222
102.468,178.427,2,-122.494,37.737,12.182
235.084,605.284,3,-122.472,37.804,16.365
331.532,273.992,3,-122.456,37.752,16.752
367.700,458.751,2,-122.45,37.781,11.806
813.772,439.638,4,-122.376,37.778,36.389
518.400,605.284,1,-122.425,37.804,9.949
825.828,261.250,2,-122.374,37.75,12.778
229.056,446.009,2,-122.473,37.779,11.405
349.616,541.574,2,-122.453,37.794,11.111
831.856,305.847,2,-122.373,37.757,13.889
711.296,210.282,3,-122.393,37.742,20.602
578.680,191.169,1,-122.415,37.739,9.973
90.412,140.201,1,-122.496,37.731,9.722
367.700,0.039,5,-122.45,37.709,10.239
729.380,407.783,2,-122.39,37.773,11.079
259.196,299.476,3,-122.468,37.756,16.389
620.876,203.911,2,-122.408,37.741,13.601
355.644,560.687,1,-122.452,37.797,9.722
343.588,299.476,1,-122.454,37.756,9.722
536.484,146.572,3,-122.422,37.732,23.048
717.324,516.090,5,-122.392,37.79,10.659
711.296,554.316,2,-122.393,37.796,11.620
162.748,388.670,2,-122.484,37.77,12.222
807.744,152.943,2,-122.377,37.733,11.307
669.100,541.574,2,-122.4,37.794,11.012
18.076,395.041,5,-122.508,37.771,10.883
795.688,191.169,3,-122.379,37.739,17.882
470.176,452.380,5,-122.433,37.78,10.556
644.988,44.636,3,-122.404,37.716,19.444
837.884,146.572,3,-122.372,37.732,18.611
198.916,159.314,2,-122.478,37.734,12.485
663.072,133.830,2,-122.401,37.73,13.394
807.744,248.508,3,-122.377,37.748,20.417
84.384,344.073,2,-122.497,37.763,11.204
536.484,465.122,2,-122.422,37.782,12.624
470.176,331.331,1,-122.433,37.761,9.688
361.672,414.154,2,-122.451,37.774,11.146
415.924,44.636,5,-122.442,37.716,10.222
614.848,605.284,2,-122.409,37.804,13.195
663.072,611.655,3,-122.401,37.805,16.042
397.840,516.090,1,-122.445,37.79,9.167
874.052,592.542,3,-122.366,37.802,20.556
337.560,70.120,5,-122.455,37.72,10.304
144.664,114.717,2,-122.487,37.727,12.778
681.156,554.316,2,-122.398,37.796,11.649
301.392,19.152,5,-122.461,37.712,10.972
584.708,369.557,2,-122.414,37.767,13.453
644.988,248.508,2,-122.404,37.748,13.866
765.548,516.090,3,-122.384,37.79,19.201
807.744,44.636,2,-122.377,37.716,11.667
403.868,25.523,5,-122.444,37.713,10.437
168.776,611.655,3,-122.483,37.805,20.417
204.944,407.783,2,-122.477,37.773,12.088
566.624,484.235,5,-122.417,37.785,10.352
536.484,165.685,5,-122.422,37.735,10.543
210.972,484.235,2,-122.476,37.785,11.111
446.064,12.781,2,-122.437,37.711,13.889
415.924,248.508,2,-122.442,37.748,12.438
355.644,477.864,2,-122.452,37.784,12.500
174.804,70.120,5,-122.482,37.72,14.723
777.604,191.169,2,-122.382,37.739,12.719
735.408,535.203,2,-122.389,37.793,13.761
644.988,152.943,2,-122.404,37.733,12.366
675.128,363.186,2,-122.399,37.766,11.547
403.868,261.250,1,-122.444,37.75,9.534
30.132,108.346,2,-122.506,37.726,12.778
427.980,242.137,5,-122.44,37.747,10.220
705.268,70.120,2,-122.394,37.72,13.500
801.716,579.800,3,-122.378,37.8,22.824
90.412,51.007,5,-122.496,37.717,14.167
361.672,31.894,3,-122.451,37.714,23.030
102.468,471.493,2,-122.494,37.783,12.222
578.680,618.026,5,-122.415,37.806,10.915
837.884,165.685,3,-122.372,37.735,23.056
735.408,121.088,2,-122.389,37.728,11.127
795.688,312.218,4,-122.379,37.758,40.556
614.848,528.832,2,-122.409,37.792,12.546
198.916,547.945,3,-122.478,37.795,26.667
223.028,516.090,3,-122.474,37.79,15.833
488.260,446.009,5,-122.43,37.779,10.036
446.064,477.864,2,-122.437,37.784,11.905
241.112,121.088,2,-122.471,37.728,12.778
644.988,337.702,5,-122.404,37.762,10.973
247.140,25.523,5,-122.47,37.713,14.856
542.512,420.525,1,-122.421,37.775,9.722
759.520,203.911,2,-122.385,37.741,11.901
693.212,286.734,5,-122.396,37.754,10.660
96.440,477.864,1,-122.495,37.784,9.722
355.644,12.781,2,-122.452,37.711,12.963
892.136,89.233,3,-122.363,37.723,21.303
186.860,522.461,3,-122.48,37.791,15.278
241.112,535.203,5,-122.471,37.793,14.028
608.820,235.766,1,-122.41,37.746,9.167
506.344,439.638,1,-122.427,37.778,9.167
72.328,484.235,5,-122.499,37.785,10.741
319.476,19.152,5,-122.458,37.712,10.648
452.092,484.235,2,-122.436,37.785,12.667
132.608,159.314,2,-122.489,37.734,11.475
415.924,337.702,5,-122.442,37.762,10.013
156.720,420.525,2,-122.485,37.775,11.513
54.244,286.734,2,-122.502,37.754,13.241
687.184,25.523,3,-122.397,37.713,19.699
578.680,312.218,5,-122.415,37.758,10.304
114.524,324.960,2,-122.492,37.76,12.222
892.136,63.749,3,-122.363,37.719,16.389
693.212,318.589,5,-122.396,37.759,14.630
795.688,618.026,3,-122.379,37.806,18.056
747.464,375.928,3,-122.387,37.768,15.463
440.036,324.960,3,-122.438,37.76,22.222
235.084,528.832,3,-122.472,37.792,17.639
747.464,490.606,2,-122.387,37.786,13.085
518.400,528.832,1,-122.425,37.792,9.583
470.176,592.542,5,-122.433,37.802,10.417
415.924,38.265,5,-122.442,37.715,10.321
632.932,503.348,2,-122.406,37.788,11.227
638.960,522.461,5,-122.405,37.791,10.066
687.184,261.250,2,-122.397,37.75,13.215
54.244,318.589,5,-122.502,37.759,10.278
18.076,305.847,2,-122.508,37.757,11.338
626.904,369.557,2,-122.407,37.767,13.550
771.576,484.235,3,-122.383,37.785,17.917
192.888,452.380,5,-122.479,37.78,10.724
602.792,388.670,5,-122.411,37.77,10.733
554.568,273.992,5,-122.419,37.752,10.021
120.552,89.233,2,-122.491,37.723,13.472
325.504,197.540,1,-122.457,37.74,9.722
385.784,439.638,5,-122.447,37.778,10.283
476.204,159.314,2,-122.432,37.734,12.276
644.988,38.265,3,-122.404,37.715,23.611
192.888,331.331,3,-122.479,37.761,21.944
874.052,331.331,4,-122.366,37.761,38.056
602.792,350.444,1,-122.411,37.764,9.927
391.812,369.557,1,-122.446,37.767,9.716
415.924,446.009,5,-122.442,37.779,10.186
548.540,586.171,2,-122.42,37.801,11.250
138.636,433.267,2,-122.488,37.777,11.806
84.384,299.476,2,-122.497,37.756,11.389
18.076,318.589,5,-122.508,37.759,10.818
638.960,312.218,3,-122.405,37.758,20.638
488.260,152.943,1,-122.43,37.733,9.549
307.420,191.169,1,-122.46,37.739,9.476
54.244,82.862,3,-122.502,37.722,18.438
198.916,554.316,3,-122.478,37.796,19.444
409.896,273.992,2,-122.443,37.752,13.747
289.336,433.267,5,-122.463,37.777,10.015
644.988,446.009,2,-122.404,37.779,11.079
30.132,407.783,5,-122.506,37.773,10.511
