x,y,bucket,longitude,latitude,speed
415.924,242.137,2,-122.442,37.747,10.185
596.764,586.171,2,-122.412,37.801,10.261
313.448,242.137,1,-122.459,37.747,9.973
385.784,388.670,2,-122.447,37.77,10.389
90.412,286.734,2,-122.496,37.754,11.944
560.596,12.781,1,-122.418,37.711,9.167
-0.008,407.783,2,-122.511,37.773,13.333
681.156,235.766,3,-122.398,37.746,25.556
536.484,216.653,2,-122.422,37.743,10.167
644.988,420.525,2,-122.404,37.775,10.658
367.700,471.493,2,-122.45,37.783,12.222
289.336,191.169,1,-122.463,37.739,9.445
886.108,598.913,3,-122.364,37.803,15.833
602.792,89.233,2,-122.411,37.723,10.951
566.624,286.734,2,-122.417,37.754,10.730
494.288,477.864,2,-122.429,37.784,12.084
759.520,184.798,2,-122.385,37.738,10.140
210.972,286.734,2,-122.476,37.754,10.619
602.792,439.638,2,-122.411,37.778,10.556
385.784,516.090,1,-122.447,37.79,9.369
542.512,337.702,1,-122.421,37.762,9.352
331.532,44.636,2,-122.456,37.716,10.301
578.680,579.800,2,-122.415,37.8,10.010
458.120,560.687,1,-122.435,37.797,9.537
349.616,465.122,2,-122.453,37.782,10.542
391.812,395.041,2,-122.446,37.771,10.394
241.112,484.235,1,-122.471,37.785,9.864
415.924,420.525,1,-122.442,37.775,9.915
638.960,439.638,2,-122.405,37.778,10.675
801.716,618.026,3,-122.378,37.806,26.111
578.680,57.378,3,-122.415,37.718,15.199
488.260,95.604,1,-122.43,37.724,9.537
192.888,395.041,2,-122.479,37.771,12.073
560.596,267.621,2,-122.418,37.751,10.018
452.092,535.203,2,-122.436,37.793,10.556
307.420,433.267,2,-122.46,37.777,10.012
566.624,114.717,2,-122.417,37.727,10.258
385.784,522.461,1,-122.447,37.791,9.345
741.436,465.122,2,-122.388,37.782,11.534
355.644,95.604,1,-122.452,37.724,9.960
747.464,178.427,1,-122.387,37.737,9.167
210.972,114.717,2,-122.476,37.727,11.111
500.316,82.862,1,-122.428,37.722,9.872
735.408,484.235,2,-122.389,37.785,13.472
192.888,375.928,2,-122.479,37.768,13.537
735.408,293.105,2,-122.389,37.755,10.510
301.392,159.314,1,-122.461,37.734,9.167
729.380,350.444,2,-122.39,37.764,11.667
632.932,51.007,2,-122.406,37.717,10.834
223.028,63.749,2,-122.474,37.719,12.202
391.812,375.928,1,-122.446,37.768,9.375
403.868,82.862,2,-122.444,37.722,12.778
403.868,305.847,3,-122.444,37.757,17.635
512.372,76.491,1,-122.426,37.721,9.167
391.812,490.606,2,-122.446,37.786,10.475
355.644,31.894,2,-122.452,37.714,12.004
265.224,388.670,2,-122.467,37.77,10.043
355.644,541.574,2,-122.452,37.794,10.695
313.448,273.992,2,-122.459,37.752,13.065
717.324,433.267,2,-122.392,37.777,11.829
162.748,433.267,2,-122.484,37.777,10.000
663.072,363.186,2,-122.401,37.766,10.728
367.700,592.542,2,-122.45,37.802,13.498
150.692,426.896,2,-122.486,37.776,10.207
602.792,19.152,2,-122.411,37.712,10.103
554.568,337.702,2,-122.419,37.762,10.377
295.364,25.523,2,-122.462,37.713,10.284
464.148,146.572,5,-122.434,37.732,14.443
96.440,216.653,2,-122.495,37.743,12.125
452.092,503.348,2,-122.436,37.788,11.389
669.100,465.122,1,-122.4,37.782,9.167
729.380,312.218,2,-122.39,37.758,11.458
729.380,280.363,3,-122.39,37.753,19.097
192.888,382.299,5,-122.479,37.769,14.144
476.204,108.346,1,-122.432,37.726,9.167
880.080,618.026,2,-122.365,37.806,12.223
283.308,465.122,2,-122.464,37.782,10.523
560.596,165.685,1,-122.418,37.735,9.931
669.100,560.687,2,-122.4,37.797,11.204
560.596,446.009,2,-122.418,37.779,10.278
108.496,414.154,2,-122.493,37.774,11.111
434.008,44.636,2,-122.439,37.716,10.837
464.148,6.410,3,-122.434,37.71,16.389
446.064,216.653,2,-122.437,37.743,10.736
253.168,586.171,3,-122.469,37.801,19.733
427.980,337.702,1,-122.44,37.762,9.167
530.456,535.203,2,-122.423,37.793,10.677
843.912,133.830,2,-122.371,37.73,13.825
807.744,197.540,2,-122.377,37.74,10.972
421.952,133.830,3,-122.441,37.73,24.823
771.576,318.589,2,-122.383,37.759,10.278
590.736,356.815,2,-122.413,37.765,10.727
446.064,95.604,1,-122.437,37.724,9.851
210.972,121.088,1,-122.476,37.728,9.500
259.196,528.832,3,-122.468,37.792,21.944
476.204,433.267,1,-122.432,37.777,9.722
223.028,439.638,1,-122.474,37.778,9.722
536.484,541.574,1,-122.422,37.794,9.568
620.876,528.832,2,-122.408,37.792,11.452
144.664,401.412,2,-122.487,37.772,11.921
524.428,407.783,2,-122.424,37.773,10.185
96.440,95.604,3,-122.495,37.724,15.833
651.016,133.830,3,-122.403,37.73,21.182
223.028,89.233,2,-122.474,37.723,13.403
367.700,25.523,2,-122.45,37.713,12.408
482.232,140.201,2,-122.431,37.731,11.125
78.356,344.073,2,-122.498,37.763,10.278
343.588,356.815,1,-122.454,37.765,9.937
259.196,127.459,2,-122.468,37.729,10.415
536.484,31.894,2,-122.422,37.714,10.081
512.372,356.815,2,-122.426,37.765,10.463
566.624,535.203,1,-122.417,37.793,9.167
162.748,108.346,3,-122.484,37.726,15.184
415.924,273.992,1,-122.442,37.752,9.167
144.664,140.201,3,-122.487,37.731,15.000
801.716,554.316,3,-122.378,37.796,21.500
295.364,592.542,3,-122.462,37.802,17.159
283.308,146.572,2,-122.464,37.732,10.354
651.016,611.655,2,-122.403,37.805,11.578
693.212,484.235,2,-122.396,37.785,11.219
632.932,293.105,2,-122.406,37.755,11.389
464.148,560.687,1,-122.434,37.797,9.576
482.232,401.412,2,-122.431,37.772,10.068
789.660,235.766,3,-122.38,37.746,23.611
632.932,484.235,2,-122.406,37.785,11.039
693.212,293.105,2,-122.396,37.755,10.417
699.240,356.815,3,-122.395,37.765,17.987
663.072,70.120,2,-122.401,37.72,11.867
452.092,114.717,2,-122.436,37.727,13.333
843.912,611.655,3,-122.371,37.805,21.980
723.352,363.186,3,-122.391,37.766,25.833
156.720,248.508,3,-122.485,37.748,28.056
283.308,6.410,3,-122.464,37.71,18.958
409.896,446.009,2,-122.443,37.779,10.978
819.800,579.800,3,-122.375,37.8,22.044
295.364,101.975,2,-122.462,37.725,10.262
217.000,44.636,2,-122.475,37.716,10.383
343.588,216.653,4,-122.454,37.743,31.111
319.476,592.542,3,-122.458,37.802,20.750
156.720,133.830,3,-122.485,37.73,17.222
66.300,63.749,2,-122.5,37.719,10.431
277.280,401.412,2,-122.465,37.772,11.389
632.932,210.282,2,-122.406,37.742,11.300
584.708,407.783,2,-122.414,37.773,11.065
723.352,229.395,2,-122.391,37.745,11.247
403.868,89.233,1,-122.444,37.723,9.990
693.212,210.282,2,-122.396,37.742,11.945
500.316,19.152,2,-122.428,37.712,13.148
572.652,267.621,2,-122.416,37.751,10.445
108.496,184.798,2,-122.493,37.738,12.222
204.944,369.557,2,-122.477,37.767,11.984
48.216,401.412,2,-122.503,37.772,10.841
36.160,458.751,1,-122.505,37.781,9.637
391.812,433.267,2,-122.446,37.777,10.973
30.132,178.427,2,-122.506,37.737,10.998
452.092,579.800,2,-122.436,37.8,10.220
717.324,490.606,2,-122.392,37.786,12.352
542.512,611.655,2,-122.421,37.805,10.500
548.540,12.781,1,-122.42,37.711,9.862
608.820,223.024,2,-122.41,37.744,10.278
192.888,433.267,2,-122.479,37.777,10.485
319.476,261.250,3,-122.458,37.75,16.846
54.244,210.282,2,-122.502,37.742,10.283
651.016,248.508,5,-122.403,37.748,14.028
144.664,191.169,2,-122.487,37.739,11.062
783.632,216.653,2,-122.381,37.743,13.056
578.680,535.203,1,-122.415,37.793,9.982
72.328,57.378,2,-122.499,37.718,13.340
355.644,127.459,2,-122.452,37.729,10.278
488.260,528.832,1,-122.43,37.792,9.306
699.240,216.653,3,-122.395,37.743,19.564
910.220,152.943,3,-122.36,37.733,18.889
765.548,305.847,3,-122.384,37.757,15.833
446.064,76.491,2,-122.437,37.721,10.620
795.688,286.734,1,-122.379,37.754,9.167
663.072,197.540,2,-122.401,37.74,13.658
421.952,248.508,2,-122.441,37.748,11.112
379.756,458.751,2,-122.448,37.781,10.505
554.568,344.073,2,-122.419,37.763,10.245
548.540,267.621,2,-122.42,37.751,11.111
675.128,44.636,2,-122.399,37.716,13.364
488.260,127.459,2,-122.43,37.729,10.235
614.848,165.685,3,-122.409,37.735,19.153
265.224,25.523,3,-122.467,37.713,15.278
584.708,235.766,1,-122.414,37.746,9.624
283.308,203.911,2,-122.464,37.741,10.556
36.160,395.041,2,-122.505,37.771,11.591
126.580,210.282,1,-122.49,37.742,9.919
319.476,25.523,2,-122.458,37.713,10.987
223.028,305.847,2,-122.474,37.757,10.324
253.168,420.525,2,-122.469,37.775,10.000
397.840,382.299,1,-122.445,37.769,9.330
373.728,369.557,2,-122.449,37.767,12.361
440.036,70.120,2,-122.438,37.72,11.031
476.204,490.606,1,-122.432,37.786,9.975
608.820,140.201,2,-122.41,37.731,10.556
458.120,299.476,1,-122.435,37.756,9.723
476.204,375.928,2,-122.432,37.768,10.928
723.352,197.540,2,-122.391,37.74,10.278
403.868,63.749,2,-122.444,37.719,11.478
174.804,44.636,1,-122.482,37.716,9.778
632.932,172.056,3,-122.406,37.736,19.121
223.028,82.862,2,-122.474,37.722,10.417
699.240,95.604,2,-122.395,37.724,10.547
693.212,172.056,2,-122.396,37.736,11.111
307.420,458.751,2,-122.46,37.781,10.970
669.100,203.911,3,-122.4,37.741,21.984
229.056,573.429,3,-122.473,37.799,24.167
235.084,267.621,2,-122.472,37.751,10.012
476.204,382.299,2,-122.432,37.769,10.313
192.888,108.346,1,-122.479,37.726,9.874
446.064,356.815,1,-122.437,37.765,9.167
536.484,127.459,2,-122.422,37.729,11.243
259.196,31.894,2,-122.468,37.714,10.552
608.820,401.412,3,-122.41,37.772,16.574
651.016,152.943,3,-122.403,37.733,24.259
614.848,477.864,2,-122.409,37.784,10.107
632.932,618.026,2,-122.406,37.806,11.634
397.840,490.606,2,-122.445,37.786,11.158
590.736,95.604,2,-122.413,37.724,11.430
265.224,261.250,2,-122.467,37.75,10.256
735.408,210.282,2,-122.389,37.742,10.417
379.756,395.041,1,-122.448,37.771,9.167
741.436,299.476,2,-122.388,37.756,11.812
391.812,108.346,3,-122.446,37.726,21.673
259.196,541.574,3,-122.468,37.794,21.944
343.588,95.604,2,-122.454,37.724,10.347
235.084,12.781,5,-122.472,37.711,14.028
512.372,95.604,1,-122.426,37.724,9.722
620.876,541.574,1,-122.408,37.794,9.618
536.484,528.832,2,-122.422,37.792,10.143
385.784,471.493,2,-122.447,37.783,10.335
584.708,254.879,1,-122.414,37.749,9.833
470.176,19.152,2,-122.433,37.712,10.000
277.280,223.024,2,-122.465,37.744,11.806
120.552,471.493,1,-122.491,37.783,9.722
265.224,592.542,3,-122.467,37.802,18.114
518.400,12.781,2,-122.425,37.711,11.983
96.440,356.815,2,-122.495,37.765,10.468
397.840,375.928,1,-122.445,37.768,9.470
638.960,624.397,2,-122.405,37.807,10.093
247.140,19.152,2,-122.47,37.712,13.333
367.700,388.670,2,-122.45,37.77,10.314
590.736,541.574,1,-122.413,37.794,9.167
96.440,127.459,5,-122.495,37.729,14.491
241.112,210.282,2,-122.471,37.742,10.020
729.380,293.105,2,-122.39,37.755,10.665
530.456,57.378,2,-122.423,37.718,10.402
235.084,165.685,2,-122.472,37.735,10.593
235.084,446.009,2,-122.472,37.779,11.588
729.380,484.235,3,-122.39,37.785,21.389
186.860,305.847,2,-122.48,37.757,10.972
741.436,203.911,2,-122.388,37.741,10.717
572.652,477.864,2,-122.416,37.784,10.000
78.356,152.943,2,-122.498,37.733,12.077
446.064,528.832,1,-122.437,37.792,9.842
663.072,598.913,2,-122.401,37.803,12.437
229.056,605.284,3,-122.473,37.804,15.648
518.400,165.685,2,-122.425,37.735,10.242
735.408,350.444,2,-122.389,37.764,11.363
488.260,76.491,1,-122.43,37.721,9.861
518.400,446.009,2,-122.425,37.779,10.395
470.176,439.638,1,-122.433,37.778,9.748
289.336,140.201,2,-122.463,37.731,11.021
138.636,401.412,2,-122.488,37.772,11.887
620.876,95.604,1,-122.408,37.724,9.470
512.372,541.574,2,-122.426,37.794,10.278
301.392,178.427,2,-122.461,37.737,10.417
397.840,395.041,1,-122.445,37.771,9.643
566.624,579.800,2,-122.417,37.8,10.585
217.000,324.960,2,-122.475,37.76,13.889
313.448,586.171,2,-122.459,37.801,11.667
536.484,356.815,2,-122.422,37.765,10.107
343.588,31.894,5,-122.454,37.714,14.722
204.944,401.412,3,-122.477,37.772,15.302
626.904,254.879,3,-122.407,37.749,15.833
271.252,420.525,1,-122.466,37.775,9.975
651.016,337.702,3,-122.403,37.762,28.611
138.636,140.201,2,-122.488,37.731,13.333
283.308,299.476,2,-122.464,37.756,12.743
566.624,57.378,3,-122.417,37.718,17.410
687.184,89.233,2,-122.397,37.723,10.859
735.408,312.218,2,-122.389,37.758,10.212
500.316,63.749,1,-122.428,37.719,9.884
204.944,140.201,2,-122.477,37.731,13.333
795.688,121.088,1,-122.379,37.728,9.167
265.224,471.493,1,-122.467,37.783,9.740
687.184,439.638,2,-122.397,37.778,10.784
530.456,579.800,1,-122.423,37.8,9.820
548.540,477.864,2,-122.42,37.784,10.278
578.680,114.717,2,-122.415,37.727,10.587
421.952,337.702,1,-122.441,37.762,9.607
132.608,458.751,2,-122.489,37.781,10.556
458.120,203.911,2,-122.435,37.741,10.174
675.128,426.896,2,-122.399,37.776,10.549
735.408,280.363,2,-122.389,37.753,11.736
699.240,541.574,2,-122.395,37.794,11.858
427.980,133.830,3,-122.44,37.73,24.744
783.632,541.574,3,-122.381,37.794,18.773
476.204,395.041,2,-122.432,37.771,10.278
717.324,458.751,1,-122.392,37.781,9.872
385.784,101.975,3,-122.447,37.725,21.043
385.784,509.719,1,-122.447,37.789,9.315
373.728,401.412,2,-122.449,37.772,11.470
289.336,223.024,3,-122.463,37.744,17.556
632.932,312.218,3,-122.406,37.758,21.170
30.132,452.380,2,-122.506,37.78,12.500
705.268,426.896,2,-122.394,37.776,11.477
657.044,254.879,2,-122.402,37.749,11.944
476.204,0.039,3,-122.432,37.709,16.944
578.680,318.589,2,-122.415,37.759,10.209
78.356,248.508,2,-122.498,37.748,11.186
602.792,305.847,1,-122.411,37.757,9.167
42.188,184.798,1,-122.504,37.738,9.972
355.644,356.815,1,-122.452,37.765,9.817
241.112,172.056,2,-122.471,37.736,10.590
705.268,324.960,3,-122.394,37.76,16.806
470.176,63.749,2,-122.433,37.719,10.241
518.400,477.864,2,-122.425,37.784,11.111
30.132,331.331,2,-122.506,37.761,10.443
174.804,426.896,1,-122.482,37.776,9.722
572.652,165.685,1,-122.416,37.735,9.907
247.140,63.749,2,-122.47,37.719,13.333
632.932,280.363,2,-122.406,37.753,10.471
235.084,477.864,2,-122.472,37.784,10.315
693.212,280.363,2,-122.396,37.753,10.139
632.932,350.444,3,-122.406,37.764,19.259
578.680,503.348,1,-122.415,37.788,9.722
614.848,267.621,2,-122.409,37.751,10.000
626.904,407.783,2,-122.407,37.773,12.911
729.380,51.007,3,-122.39,37.717,23.611
180.832,299.476,2,-122.481,37.756,10.800
506.344,509.719,2,-122.427,37.789,10.278
868.024,318.589,4,-122.367,37.759,39.444
554.568,611.655,1,-122.419,37.805,9.722
693.212,554.316,2,-122.396,37.796,12.262
24.104,324.960,2,-122.507,37.76,10.048
120.552,25.523,3,-122.491,37.713,16.615
476.204,458.751,1,-122.432,37.781,9.445
608.820,369.557,2,-122.41,37.767,11.042
138.636,223.024,2,-122.488,37.744,11.424
548.540,165.685,2,-122.42,37.735,10.237
632.932,554.316,1,-122.406,37.796,9.722
548.540,446.009,2,-122.42,37.779,10.811
687.184,63.749,2,-122.397,37.719,10.739
54.244,280.363,2,-122.502,37.753,10.518
373.728,140.201,1,-122.449,37.731,9.889
669.100,567.058,2,-122.4,37.798,11.389
307.420,490.606,2,-122.46,37.786,10.941
500.316,89.233,2,-122.428,37.723,10.417
403.868,19.152,2,-122.444,37.712,10.556
506.344,592.542,2,-122.427,37.802,10.105
12.048,261.250,2,-122.509,37.75,12.778
638.960,305.847,3,-122.405,37.757,22.351
367.700,547.945,1,-122.45,37.795,9.938
602.792,503.348,1,-122.411,37.788,9.549
343.588,420.525,1,-122.454,37.775,9.167
512.372,420.525,2,-122.426,37.775,10.440
18.076,312.218,2,-122.508,37.758,11.667
271.252,31.894,1,-122.466,37.714,9.352
192.888,407.783,2,-122.479,37.773,12.131
632.932,388.670,3,-122.406,37.77,18.462
530.456,63.749,1,-122.423,37.719,9.683
651.016,165.685,3,-122.403,37.735,18.611
651.016,446.009,1,-122.403,37.779,9.827
168.776,31.894,3,-122.483,37.714,15.000
572.652,38.265,2,-122.416,37.715,11.297
391.812,407.783,2,-122.446,37.773,10.035
693.212,388.670,3,-122.396,37.77,20.278
608.820,452.380,2,-122.41,37.78,10.688
614.848,248.508,1,-122.409,37.748,9.722
584.708,433.267,2,-122.414,37.777,10.292
632.932,516.090,2,-122.406,37.79,10.397
693.212,516.090,2,-122.396,37.79,11.042
373.728,496.977,2,-122.449,37.787,10.598
421.952,165.685,2,-122.441,37.735,10.159
18.076,280.363,1,-122.508,37.753,9.907
723.352,414.154,2,-122.391,37.774,10.926
608.820,331.331,2,-122.41,37.761,10.127
638.960,318.589,3,-122.405,37.759,21.000
421.952,446.009,1,-122.441,37.779,9.916
186.860,114.717,2,-122.48,37.727,10.379
18.076,350.444,2,-122.508,37.764,10.954
675.128,465.122,1,-122.399,37.782,9.722
500.316,57.378,2,-122.428,37.718,11.083
518.400,337.702,1,-122.425,37.762,9.445
-0.008,395.041,2,-122.511,37.771,10.031
765.548,535.203,3,-122.384,37.793,19.077
596.764,541.574,1,-122.412,37.794,9.567
566.624,63.749,3,-122.417,37.719,16.296
699.240,420.525,2,-122.395,37.775,11.088
578.680,305.847,2,-122.415,37.757,10.545
235.084,337.702,2,-122.472,37.762,10.580
681.156,458.751,3,-122.398,37.781,22.963
638.960,503.348,1,-122.405,37.788,9.167
632.932,522.461,1,-122.406,37.791,9.935
186.860,286.734,2,-122.48,37.754,10.347
494.288,344.073,1,-122.429,37.763,9.167
693.212,522.461,2,-122.396,37.791,10.310
675.128,560.687,2,-122.399,37.797,12.639
446.064,586.171,2,-122.437,37.801,10.020
747.464,191.169,2,-122.387,37.739,10.526
880.080,592.542,3,-122.365,37.802,22.222
415.924,127.459,3,-122.442,37.729,24.332
711.296,458.751,2,-122.393,37.781,10.833
548.540,337.702,1,-122.42,37.762,9.840
198.916,114.717,2,-122.478,37.727,10.857
482.232,159.314,2,-122.431,37.734,13.875
705.268,560.687,1,-122.394,37.797,9.908
813.772,140.201,2,-122.376,37.731,11.007
638.960,286.734,1,-122.405,37.754,9.707
687.184,579.800,2,-122.397,37.8,12.431
524.428,490.606,1,-122.424,37.786,9.722
217.000,146.572,2,-122.475,37.732,11.982
295.364,172.056,2,-122.462,37.736,10.139
415.924,528.832,2,-122.442,37.792,10.004
705.268,465.122,2,-122.394,37.782,12.847
614.848,152.943,3,-122.409,37.733,25.556
651.016,477.864,2,-122.403,37.784,10.889
849.940,324.960,3,-122.37,37.76,18.889
518.400,38.265,2,-122.425,37.715,11.898
729.380,471.493,3,-122.39,37.783,18.333
530.456,439.638,2,-122.423,37.778,10.221
560.596,611.655,1,-122.418,37.805,9.167
470.176,57.378,2,-122.433,37.718,10.051
735.408,522.461,2,-122.389,37.791,11.699
6.020,350.444,2,-122.51,37.764,10.463
235.084,38.265,5,-122.472,37.715,14.900
247.140,579.800,3,-122.47,37.8,17.507
186.860,318.589,2,-122.48,37.759,10.555
638.960,114.717,2,-122.405,37.727,11.291
644.988,127.459,2,-122.404,37.729,12.625
620.876,273.992,1,-122.408,37.752,9.444
681.156,395.041,3,-122.398,37.771,17.777
735.408,388.670,2,-122.389,37.77,12.232
855.968,618.026,3,-122.369,37.806,20.087
470.176,579.800,2,-122.433,37.8,10.872
277.280,452.380,1,-122.465,37.78,9.722
584.708,108.346,2,-122.414,37.726,11.867
48.216,331.331,2,-122.503,37.761,10.032
699.240,242.137,2,-122.395,37.747,11.741
144.664,159.314,2,-122.487,37.734,12.619
440.036,184.798,1,-122.438,37.738,9.722
566.624,439.638,2,-122.417,37.778,11.717
644.988,528.832,2,-122.404,37.792,10.463
361.672,133.830,1,-122.451,37.73,9.479
48.216,452.380,2,-122.503,37.78,10.000
6.020,312.218,3,-122.51,37.758,18.889
192.888,254.879,1,-122.479,37.749,9.493
210.972,89.233,2,-122.476,37.723,13.056
367.700,210.282,2,-122.45,37.742,10.070
687.184,57.378,3,-122.397,37.718,15.695
735.408,516.090,2,-122.389,37.79,11.727
663.072,414.154,2,-122.401,37.774,12.661
265.224,484.235,2,-122.467,37.785,10.094
868.024,624.397,3,-122.367,37.807,20.833
512.372,273.992,2,-122.426,37.752,10.144
42.188,363.186,2,-122.504,37.766,10.695
566.624,19.152,2,-122.417,37.712,10.084
66.300,57.378,2,-122.5,37.718,11.667
681.156,375.928,3,-122.398,37.768,18.889
693.212,547.945,2,-122.396,37.795,10.714
837.884,586.171,3,-122.372,37.801,18.981
614.848,337.702,2,-122.409,37.762,10.278
168.776,216.653,2,-122.483,37.743,10.072
367.700,350.444,2,-122.45,37.764,10.019
681.156,490.606,2,-122.398,37.786,10.000
488.260,586.171,2,-122.43,37.801,11.145
644.988,356.815,2,-122.404,37.765,11.296
241.112,516.090,3,-122.471,37.79,18.714
729.380,261.250,2,-122.39,37.75,13.935
271.252,216.653,1,-122.466,37.743,9.167
729.380,509.719,2,-122.39,37.789,10.778
223.028,318.589,1,-122.474,37.759,9.841
48.216,178.427,1,-122.503,37.737,9.445
898.164,318.589,4,-122.362,37.759,42.500
385.784,484.235,2,-122.447,37.785,11.380
186.860,121.088,2,-122.48,37.728,12.747
30.132,401.412,2,-122.506,37.772,11.213
699.240,273.992,2,-122.395,37.752,10.074
229.056,70.120,2,-122.473,37.72,10.833
759.520,197.540,2,-122.385,37.74,10.185
367.700,280.363,1,-122.45,37.753,9.918
578.680,624.397,1,-122.415,37.807,9.908
530.456,19.152,5,-122.423,37.712,58.611
657.044,433.267,2,-122.402,37.777,10.507
331.532,203.911,2,-122.456,37.741,10.347
608.820,496.977,1,-122.41,37.787,9.899
572.652,152.943,1,-122.416,37.733,9.762
524.428,395.041,3,-122.424,37.771,16.997
241.112,522.461,5,-122.471,37.791,14.722
681.156,382.299,3,-122.398,37.769,20.343
78.356,477.864,2,-122.498,37.784,11.721
415.924,356.815,2,-122.442,37.765,10.397
440.036,573.429,2,-122.438,37.799,10.620
-0.008,375.928,5,-122.511,37.768,14.738
548.540,248.508,2,-122.42,37.748,11.574
409.896,344.073,1,-122.443,37.763,9.722
325.504,203.911,2,-122.457,37.741,11.001
753.492,146.572,1,-122.386,37.732,9.722
229.056,363.186,2,-122.473,37.766,12.220
18.076,210.282,2,-122.508,37.742,12.778
602.792,535.203,5,-122.411,37.793,14.445
711.296,382.299,2,-122.393,37.769,12.222
295.364,312.218,2,-122.462,37.758,13.333
524.428,0.039,2,-122.424,37.709,11.846
253.168,541.574,3,-122.469,37.794,16.751
651.016,267.621,5,-122.403,37.751,14.858
289.336,452.380,2,-122.463,37.78,12.778
657.044,108.346,3,-122.402,37.726,20.773
644.988,76.491,2,-122.404,37.721,10.126
403.868,57.378,2,-122.444,37.718,10.972
223.028,114.717,2,-122.474,37.727,13.612
253.168,31.894,2,-122.469,37.714,10.638
494.288,133.830,1,-122.429,37.73,9.931
204.944,331.331,2,-122.477,37.761,10.134
12.048,293.105,2,-122.509,37.755,11.773
78.356,446.009,2,-122.498,37.779,11.620
711.296,490.606,2,-122.393,37.786,10.278
138.636,331.331,2,-122.488,37.761,10.083
235.084,152.943,2,-122.472,37.733,12.547
295.364,350.444,2,-122.462,37.764,10.226
198.916,121.088,2,-122.478,37.728,12.778
452.092,89.233,2,-122.436,37.723,10.445
759.520,229.395,2,-122.385,37.745,13.227
-0.008,382.299,2,-122.511,37.769,13.870
204.944,452.380,2,-122.477,37.78,11.056
638.960,535.203,2,-122.405,37.793,12.778
259.196,420.525,2,-122.468,37.775,10.278
626.904,433.267,2,-122.407,37.777,11.389
506.344,484.235,2,-122.427,37.785,10.154
337.560,12.781,3,-122.455,37.711,15.128
572.652,248.508,2,-122.416,37.748,10.511
711.296,375.928,3,-122.393,37.768,25.278
506.344,293.105,1,-122.427,37.755,9.167
807.744,573.429,3,-122.377,37.799,21.960
452.092,439.638,2,-122.436,37.778,10.197
138.636,452.380,2,-122.488,37.78,11.550
651.016,12.781,2,-122.403,37.711,10.597
651.016,305.847,3,-122.403,37.757,22.449
705.268,490.606,2,-122.394,37.786,10.880
524.428,560.687,2,-122.424,37.797,10.644
373.728,414.154,1,-122.449,37.774,9.768
548.540,318.589,2,-122.42,37.759,10.278
488.260,172.056,2,-122.43,37.736,10.000
96.440,350.444,2,-122.495,37.764,10.969
506.344,242.137,2,-122.427,37.747,10.097
198.916,38.265,3,-122.478,37.715,15.278
385.784,420.525,2,-122.447,37.775,10.437
536.484,210.282,1,-122.422,37.742,9.993
663.072,178.427,2,-122.401,37.737,11.111
687.184,344.073,1,-122.397,37.763,9.167
644.988,388.670,2,-122.404,37.77,10.278
723.352,496.977,2,-122.391,37.787,11.639
596.764,509.719,2,-122.412,37.789,10.648
156.720,63.749,2,-122.485,37.719,13.676
446.064,554.316,1,-122.437,37.796,9.167
596.764,592.542,2,-122.412,37.802,10.598
235.084,114.717,2,-122.472,37.727,11.528
572.652,503.348,2,-122.416,37.788,10.000
759.520,140.201,1,-122.385,37.731,9.683
644.988,516.090,1,-122.404,37.79,9.537
415.924,522.461,2,-122.442,37.791,10.165
66.300,133.830,3,-122.5,37.73,17.592
735.408,528.832,2,-122.389,37.792,13.889
705.268,375.928,3,-122.394,37.768,20.556
669.100,254.879,3,-122.4,37.749,17.639
651.016,82.862,3,-122.403,37.722,25.278
524.428,465.122,1,-122.424,37.782,9.960
96.440,312.218,2,-122.495,37.758,12.778
24.104,375.928,2,-122.507,37.768,13.333
168.776,509.719,2,-122.483,37.789,10.556
30.132,197.540,1,-122.506,37.74,9.167
578.680,165.685,2,-122.415,37.735,10.139
446.064,280.363,1,-122.437,37.753,9.167
578.680,446.009,2,-122.415,37.779,12.227
186.860,337.702,1,-122.48,37.762,9.695
271.252,261.250,2,-122.466,37.75,10.197
729.380,216.653,2,-122.39,37.743,11.042
84.384,331.331,2,-122.497,37.761,10.201
657.044,567.058,2,-122.402,37.798,10.159
548.540,503.348,1,-122.42,37.788,9.306
470.176,344.073,1,-122.433,37.763,9.861
319.476,273.992,2,-122.458,37.752,11.982
837.884,618.026,3,-122.372,37.806,20.139
397.840,44.636,2,-122.445,37.716,10.417
638.960,38.265,1,-122.405,37.715,9.167
644.988,522.461,1,-122.404,37.791,9.875
542.512,63.749,2,-122.421,37.719,11.229
614.848,535.203,1,-122.409,37.793,9.722
271.252,592.542,3,-122.466,37.802,19.284
626.904,299.476,2,-122.407,37.756,11.371
253.168,471.493,2,-122.469,37.783,10.417
235.084,286.734,1,-122.472,37.754,9.769
180.832,407.783,2,-122.481,37.773,12.046
464.148,407.783,2,-122.434,37.773,11.667
96.440,280.363,2,-122.495,37.753,10.705
84.384,452.380,2,-122.497,37.78,10.806
572.652,114.717,2,-122.416,37.727,10.620
235.084,503.348,3,-122.472,37.788,16.008
494.288,57.378,1,-122.429,37.718,9.695
156.720,89.233,3,-122.485,37.723,15.084
464.148,254.879,1,-122.434,37.749,9.365
765.548,152.943,1,-122.384,37.733,9.475
518.400,503.348,2,-122.425,37.788,10.415
620.876,484.235,2,-122.408,37.785,11.019
12.048,420.525,2,-122.509,37.775,13.333
